#{"t_start": 1618866105.2109747, "env_id": "JSBSim-v0"}
r,l,t
9.979321,23,31263.95365
9.985138,23,31266.382812
9.967257,36,31268.232483
9.981941,30,31271.057523
9.985195,10,31271.57336
9.979602,33,31274.500804
9.978756,21,31275.556273
9.92292,59,31279.894638
9.996028,7,31280.252614
9.985964,16,31281.068204
9.98136,46,31284.744925
9.998942,3,31284.903459
9.975605,24,31286.084931
9.987134,22,31288.487489
9.973036,56,31291.394928
9.985177,27,31294.053092
9.992613,26,31295.328373
9.983952,17,31297.520957
9.980353,41,31299.648524
9.957235,40,31303.013058
9.974243,44,31306.681766
9.984404,18,31307.614814
9.986316,22,31308.707985
9.991431,16,31309.523
9.989035,33,31312.51334
9.998106,6,31312.825328
9.956499,39,31316.118024
9.992071,14,31316.864898
9.987074,13,31317.585351
9.982362,16,31318.416335
9.97773,35,31321.499125
9.971476,38,31323.446543
9.971408,37,31326.658759
9.981241,35,31329.726692
9.993455,7,31330.06831
9.959261,43,31332.311998
9.991929,22,31334.751048
9.972281,37,31336.640615
9.98165,18,31338.849313
9.99475,3,31338.980715
9.978566,34,31340.695207
9.988515,23,31341.858315
9.970147,51,31345.856483
9.986006,18,31348.073648
9.980464,25,31349.322813
9.983255,46,31352.995133
9.954022,52,31355.72795
9.9839,23,31358.171332
9.98583,33,31359.826362
9.902086,55,31363.993979
9.963306,34,31367.090593
9.988592,6,31367.410157
9.982075,22,31368.523905
9.994049,11,31369.128746
9.97555,27,31371.782506
9.979249,30,31373.309784
9.987962,11,31373.879957
9.971557,42,31377.382198
9.946719,57,31381.650986
9.981128,26,31382.9574
9.963325,34,31385.946333
9.972105,24,31387.132885
9.979106,33,31390.118157
9.987858,26,31391.395501
9.995411,12,31392.009278
9.969861,30,31394.833545
9.995058,9,31395.317344
9.982302,22,31396.399792
9.991241,15,31398.493487
9.975352,53,31401.268352
9.994343,19,31403.536055
9.969491,48,31406.029119
9.977289,43,31409.553178
9.980621,44,31413.123464
9.979094,51,31417.090121
9.995776,8,31417.475924
9.966799,32,31419.070485
9.980396,17,31421.236844
9.979201,36,31423.074616
9.96097,39,31426.375347
9.967552,30,31427.864048
9.973495,39,31431.159436
9.990627,16,31432.01053
9.968417,44,31435.635133
9.95967,48,31438.172581
9.964235,33,31441.164296
9.982643,7,31441.531103
9.977274,31,31444.423769
9.99121,19,31445.381734
9.959034,38,31447.346102
9.964853,37,31450.525467
9.994623,5,31450.745502
9.993339,14,31451.4965
9.987731,22,31453.9133
9.953982,61,31458.441336
9.96559,36,31460.296129
9.97992,40,31463.678419
9.988782,23,31464.826571
9.993994,20,31465.843817
9.955976,46,31469.528597
9.975367,33,31472.476891
9.971602,36,31474.324455
9.987953,7,31474.658168
9.98456,21,31477.007645
9.985021,7,31477.344344
9.971321,44,31480.890781
9.966012,52,31483.626015
9.987062,18,31485.817321
9.979411,15,31486.597694
9.975163,21,31487.649502
9.982831,24,31490.135373
9.996389,16,31490.944421
9.995736,10,31491.4893
9.995762,8,31491.902409
9.988283,10,31492.448637
9.982565,35,31495.551809
9.974062,28,31496.931919
9.993818,5,31497.156838
9.967465,38,31500.420325
9.980157,28,31501.810117
9.983682,15,31503.89114
9.985674,18,31504.807593
9.978818,36,31506.652357
9.977584,30,31509.458043
9.969439,55,31513.627922
9.975441,26,31514.96087
9.98862,22,31516.05803
9.983281,13,31518.044852
9.934332,49,31520.594591
9.963555,46,31524.26687
9.957873,43,31527.761939
9.981796,40,31529.79934
10.0,1,31529.802644
9.979221,31,31532.656399
9.988058,11,31533.237592
9.958779,35,31536.332897
9.995047,22,31537.410698
9.978113,24,31538.587345
9.978352,43,31542.114486
9.975334,22,31543.191738
9.960151,32,31546.054533
9.981626,23,31547.176373
9.971171,41,31550.594586
9.964565,44,31554.179705
9.96081,33,31555.840261
9.971592,44,31559.447547
9.955857,25,31560.664862
9.976247,18,31561.596077
9.980447,29,31564.369756
9.98432,13,31565.035184
9.967663,40,31568.418506
9.914476,50,31572.343996
9.980121,38,31574.311683
9.980129,22,31575.460809
9.981984,47,31579.255059
9.976891,54,31583.386177
9.989462,13,31584.068467
9.99388,13,31584.756661
9.983638,20,31587.059572
9.989544,25,31588.274833
9.981082,21,31589.305135
9.98011,23,31591.755652
9.987216,33,31593.425464
9.98414,39,31596.715671
9.977585,42,31600.193709
9.979779,21,31601.236337
9.988355,40,31604.58407
9.970397,33,31606.238261
9.996391,15,31607.022453
9.999996,2,31607.114032
9.987882,22,31609.514504
10.0,1,31609.516421
9.980862,21,31610.573421
9.943461,51,31614.562604
9.955312,43,31618.094195
9.986541,23,31619.251559
9.987733,16,31620.082041
9.983545,25,31622.594557
9.962107,27,31623.940207
9.988842,11,31624.50158
9.96108,37,31627.721452
9.946833,44,31630.003263
9.966062,36,31633.170755
9.984919,25,31634.433396
9.974666,32,31637.369813
9.980703,30,31638.870761
9.908529,56,31643.085098
9.966457,45,31646.766003
9.989888,18,31647.670705
9.986014,44,31651.281394
9.974087,29,31652.761088
9.93606,59,31663.817121
9.984848,11,31664.42695
10.0,1,31664.484578
9.984371,34,31667.536036
9.982053,14,31668.259173
9.979233,21,31669.328295
9.972461,28,31672.015569
9.95264,48,31675.828621
9.963316,30,31677.311692
9.972441,21,31678.397074
9.992059,17,31680.591373
10.0,1,31680.593384
9.981961,38,31682.578659
9.960755,49,31686.435735
9.952584,60,31690.794667
9.965682,35,31693.898412
9.99482,12,31694.533181
9.974593,39,31696.58162
9.98677,25,31699.143106
9.979399,32,31700.756906
10.0,1,31700.767456
9.98173,12,31701.389422
9.988089,10,31703.213216
9.987226,15,31703.998611
9.952951,28,31705.372735
9.987218,18,31707.578133
9.984257,28,31708.95567
9.992132,7,31709.326119
9.978243,12,31709.943183
9.977678,30,31712.715375
9.986502,16,31713.547707
9.97369,33,31716.551173
9.951942,41,31718.681206
9.927928,56,31722.898253
9.991133,53,31726.850544
9.981289,26,31728.144975
9.973342,22,31730.54094
9.985983,19,31731.521446
9.971188,37,31734.721088
9.982482,23,31735.886104
9.987805,11,31736.445694
9.98826,8,31736.857503
10.0,1,31736.859448
9.987054,18,31737.776121
9.980587,17,31739.948842
9.976336,38,31741.889728
9.96949,10,31743.728685
9.978373,26,31745.000088
9.994493,9,31745.469866
9.977604,42,31748.934954
9.960788,37,31750.866658
9.977975,36,31754.036239
9.988822,7,31754.430747
9.961425,59,31758.778245
9.985934,36,31760.584072
9.986517,24,31763.060689
9.978596,28,31764.459826
9.980301,38,31767.691859
9.991468,8,31768.108377
9.991437,30,31769.614042
9.987772,26,31772.206563
9.986017,35,31773.997758
9.978942,29,31776.751536
9.951018,49,31780.582742
9.95731,43,31782.829109
9.995217,11,31783.434494
9.978198,32,31786.31993
9.989131,23,31787.442607
9.971429,49,31791.293029
9.977354,23,31792.471388
9.943177,57,31796.728731
9.988632,19,31798.995281
9.972496,47,31801.454773
9.986715,26,31804.043824
9.989895,22,31805.127334
9.960839,28,31807.79407
9.96416,49,31810.333741
9.986707,20,31812.645757
9.986047,9,31813.128835
9.978132,10,31813.644029
9.963541,44,31817.261129
9.978483,26,31818.557627
9.988751,29,31820.014871
9.959014,49,31823.838672
9.916976,50,31827.743487
9.98598,16,31828.558256
9.982364,24,31831.065008
9.927519,43,31833.309362
9.979809,27,31835.944533
9.944483,51,31839.910882
9.976978,30,31841.411754
9.964882,44,31844.999417
9.983058,18,31845.934352
9.981865,27,31847.303585
9.991438,6,31847.613422
9.989273,30,31850.456879
9.929041,47,31854.214033
9.993471,6,31854.532067
9.979621,27,31855.881723
9.995614,4,31856.074084
9.938128,62,31860.580944
9.992995,14,31861.306185
9.980428,20,31863.629976
9.970699,16,31864.468947
9.997305,6,31864.77124
9.965361,60,31869.163465
9.998706,3,31869.283766
9.97946,29,31872.050766
9.970176,36,31873.863999
9.993435,11,31874.483011
9.95332,41,31877.910621
9.984675,12,31878.525542
9.987292,15,31879.325336
9.994809,6,31879.643018
9.974659,60,31884.047178
9.936878,44,31887.62142
9.981719,24,31888.8256
9.98263,33,31891.761059
9.992397,5,31891.99289
9.988624,9,31892.441986
9.995229,4,31892.624258
9.988215,14,31893.370519
9.980602,28,31896.047476
9.996914,14,31896.793087
9.990968,26,31899.373361
9.954887,50,31902.030026
9.967131,47,31905.790233
9.99392,9,31906.258937
9.968252,59,31910.578833
9.977257,37,31913.760133
9.983376,25,31914.989512
9.981146,10,31915.492726
9.955237,52,31919.50368
9.986125,21,31920.569921
9.972438,22,31922.987947
9.981387,15,31923.767514
9.986244,19,31924.729528
9.991058,6,31925.025423
9.986669,36,31928.166536
9.982235,48,31931.936056
9.994504,6,31932.247105
9.961466,42,31934.410183
9.979166,42,31937.882586
9.989333,11,31938.440794
9.982543,17,31939.294844
9.939852,47,31943.044469
9.952626,50,31946.999592
9.973433,46,31950.704374
9.988615,26,31952.000076
9.980372,19,31952.979518
9.986323,40,31956.361303
9.970344,17,31957.24675
9.990772,22,31959.655174
9.946148,60,31964.046757
9.963799,55,31966.979904
9.990368,7,31968.62695
9.979835,11,31969.220978
9.967301,29,31970.652733
9.990256,17,31971.510809
10.0,1,31971.56081
9.982929,43,31975.085403
9.981579,27,31977.703841
9.958686,44,31980.020417
9.999151,2,31980.108186
9.952308,21,31982.475408
9.977991,26,31983.755543
9.989475,36,31986.891924
9.974688,34,31988.595979
9.993495,12,31989.242745
9.978473,24,31991.730336
9.972593,36,31993.55677
9.968505,39,31996.790705
9.992852,18,31997.689653
9.985503,46,32001.383374
9.987426,21,32002.447158
9.991217,6,32002.767824
9.965929,42,32006.242816
9.982542,29,32007.707335
9.951153,57,32011.961597
9.950988,45,32015.615851
9.990707,35,32018.701784
9.966159,31,32020.262127
9.989723,19,32021.237213
9.988898,15,32023.333413
9.96701,23,32024.482617
9.97437,34,32026.244205
9.974454,27,32028.881139
9.966395,34,32030.593058
9.983467,34,32033.601858
9.958093,45,32037.287899
9.969773,39,32039.284201
9.966653,50,32043.202319
9.99387,9,32043.640145
9.974277,37,32046.861127
9.979252,11,32047.426204
9.986309,9,32047.884165
9.981759,14,32048.63333
9.977606,15,32049.431829
9.9843,25,32051.935378
9.957371,43,32055.395214
9.951898,45,32057.751049
9.938438,46,32061.425068
9.977642,32,32063.022056
9.97669,21,32065.381995
9.978078,45,32069.010892
9.989511,11,32069.607916
9.969002,31,32071.16328
9.995549,14,32071.899014
9.982342,26,32074.483539
9.979102,58,32078.762101
9.964972,46,32081.136277
9.954745,42,32084.659822
9.978546,32,32087.640025
9.991872,13,32088.340729
9.97609,43,32090.573212
9.985445,31,32093.42501
9.977805,50,32097.347839
9.941793,48,32099.849926
9.979143,47,32103.594256
9.993115,10,32104.116981
9.948978,64,32108.723427
9.993438,16,32110.884648
9.973857,20,32111.878053
9.976553,20,32112.880897
9.989017,8,32113.277438
9.973276,44,32116.821214
9.996776,2,32116.921295
9.979991,29,32119.697411
9.99947,2,32119.766257
9.980897,42,32121.909898
9.969869,33,32124.867054
9.98063,16,32125.684559
9.995738,8,32126.113483
10.0,1,32126.116782
9.960151,43,32129.628008
9.980006,19,32130.586222
9.993481,13,32131.29039
9.975564,27,32133.950464
9.992163,8,32134.381372
9.987267,14,32135.119034
9.946543,53,32139.207923
9.99537,13,32139.902034
9.956696,58,32144.216692
9.968785,42,32147.715678
9.969504,26,32149.007545
9.978108,28,32150.397339
9.986178,24,32152.889857
9.979886,40,32154.967236
9.985388,29,32157.718316
9.98493,49,32161.593751
9.995364,31,32163.123826
9.981564,15,32163.897535
9.986948,23,32166.323438
9.993496,18,32167.228059
9.994712,6,32167.506919
9.985765,28,32170.185538
9.990519,8,32170.588805
9.954395,32,32172.21866
9.976878,42,32175.750192
9.984404,29,32177.220522
9.941948,51,32181.166527
9.957366,49,32185.02754
9.971559,43,32188.548127
9.998446,11,32189.150927
9.992142,20,32190.151653
9.963181,29,32192.885279
9.979682,25,32194.140934
9.982456,21,32195.19344
9.96585,23,32197.631828
9.992344,24,32198.820595
9.997185,6,32199.110637
9.993694,6,32199.384722
9.981857,47,32203.154577
9.962991,24,32204.365494
9.990278,23,32206.877249
9.97873,14,32207.595599
9.988955,25,32208.83394
9.982847,33,32211.819591
9.991142,8,32212.212601
9.991816,24,32213.415761
9.979716,17,32215.588085
9.964932,25,32216.810721
9.996695,17,32217.681297
9.973567,31,32220.52445
9.949782,22,32221.613415
9.979052,29,32223.069691
9.986636,11,32224.966241
9.974363,31,32226.531858
9.977962,36,32229.666018
9.99214,16,32230.507399
9.995572,4,32230.718285
9.988178,11,32231.282079
9.972357,34,32234.328483
9.979973,45,32236.734131
9.97607,35,32239.859967
9.983429,13,32240.571373
9.985521,13,32241.285767
9.986642,12,32243.226386
9.971682,25,32244.465701
-2.25188,107,32252.33107
9.958524,46,32254.747064
9.988788,22,32257.152747
9.97088,46,32259.544913
9.940202,45,32263.182638
9.927412,48,32266.840047
9.976121,34,32268.574542
9.986962,35,32271.673226
9.979633,19,32272.632062
9.98203,7,32272.97253
9.9678,26,32275.543177
9.978152,43,32277.802804
9.987814,13,32279.822591
9.951623,54,32282.62218
9.968923,38,32285.879973
9.98537,11,32286.444033
9.976953,27,32289.052989
9.986307,18,32289.956549
9.96776,58,32294.225485
9.960756,32,32295.875855
9.96705,43,32299.395499
9.971009,18,32300.317122
9.984422,29,32303.061907
9.984092,25,32304.299312
9.953924,39,32307.578411
9.990406,20,32308.563262
9.998671,3,32308.713964
9.960791,36,32311.842824
9.97373,24,32313.011574
9.965884,43,32316.521667
9.990291,13,32317.224993
9.983134,28,32318.590473
9.950641,51,32322.583127
9.976587,46,32326.202497
9.984386,21,32327.250866
9.975671,23,32329.700739
9.988393,50,32332.338304
9.970104,24,32334.828665
9.980889,35,32336.640314
9.975584,34,32339.696305
9.966449,37,32341.584564
9.982358,19,32343.86977
9.994685,25,32345.109646
9.982657,37,32348.31087
9.990651,16,32349.116397
9.994619,12,32349.732928
9.981854,19,32350.677696
9.971492,21,32353.020278
9.990621,30,32354.49611
10.0,1,32354.498011
9.974847,14,32355.295103
9.975152,37,32358.488922
9.983058,39,32361.792903
9.987072,25,32363.016032
9.980842,33,32364.716152
9.985824,21,32367.074791
9.974991,38,32368.989389
9.973243,29,32371.72296
9.972108,47,32375.446374
9.951321,66,32385.356578
9.973805,26,32386.658302
9.985577,16,32387.47097
9.96896,28,32390.18147
9.987911,20,32391.178185
9.957229,48,32394.974176
9.985362,18,32395.875552
9.990978,32,32398.778258
9.992193,4,32398.988922
9.97653,27,32400.292121
9.996189,3,32400.429878
9.957162,30,32403.252854
9.9732,27,32404.575296
9.986427,10,32405.098793
9.969565,32,32408.021792
9.98312,13,32408.732956
9.985885,7,32409.08581
9.969791,28,32410.494209
9.961065,54,32414.629591
9.98912,37,32417.867275
9.983541,18,32418.800732
9.98691,39,32422.12702
9.972833,36,32423.983113
9.98609,9,32424.438305
9.975734,17,32426.608418
9.970655,40,32428.656915
9.98288,11,32429.244199
9.974096,29,32432.01867
9.991534,16,32432.842435
9.980784,30,32435.612261
9.98697,35,32437.391644
9.975083,18,32438.297129
9.976976,27,32440.947868
9.98384,26,32442.205148
9.991857,20,32444.472409
9.972948,29,32445.941589
9.983408,14,32446.667254
9.952585,33,32449.657629
9.982333,52,32453.70462
9.997299,28,32455.096607
9.981749,53,32459.139643
10.0,1,32459.141586
9.968606,41,32462.559564
9.977753,25,32463.810887
9.992344,11,32464.359568
9.981917,24,32465.526888
9.950937,46,32469.235118
9.978634,17,32470.093055
9.965783,39,32473.410732
10.0,1,32473.412668
9.986875,29,32476.095251
9.98155,19,32477.07249
9.978613,51,32481.051016
9.997628,5,32481.313887
9.958091,53,32485.364248
9.985233,10,32485.898216
9.97523,22,32486.982812
9.959706,13,32487.670477
9.994498,14,32488.40632
9.976796,32,32491.34665
9.972645,30,32492.834458
9.964977,54,32496.91725
9.9915,8,32497.326238
9.979435,28,32500.032675
9.985202,27,32501.391993
9.989857,16,32502.230034
9.971078,49,32506.134609
9.987335,34,32509.182682
9.963278,57,32513.417033
9.951776,39,32515.398822
9.963881,41,32518.82482
9.978008,47,32522.576003
9.985507,35,32524.363319
9.99139,17,32525.221631
9.99539,13,32527.199723
9.973629,35,32528.977211
9.958979,39,32532.260588
9.993618,8,32532.66109
9.990498,11,32533.258173
9.977458,45,32536.750523
9.978874,20,32537.751267
9.967615,47,32541.525637
9.995808,5,32541.781887
9.980904,25,32543.033966
9.954908,44,32546.591744
9.981584,24,32547.787791
9.984021,33,32550.803096
9.960431,49,32554.640336
9.961986,28,32556.031641
9.986987,16,32556.878733
9.986026,27,32559.508197
9.984919,22,32560.632592
9.97879,25,32563.139334
9.976075,34,32564.89973
9.966524,37,32568.138838
9.961911,32,32569.754729
9.991436,8,32570.144578
9.9676,50,32574.084949
9.966716,51,32578.065526
9.960796,42,32580.27024
9.968819,45,32583.899338
9.990639,5,32584.158519
9.945952,55,32588.328993
9.991671,9,32588.779786
9.969037,27,32591.400715
9.982573,44,32593.694048
9.962606,44,32597.185858
9.970224,26,32598.476151
9.967251,32,32601.382269
9.977778,34,32604.40833
9.98043,30,32605.891823
9.988433,18,32606.820672
9.975711,16,32608.932168
9.988679,21,32609.966085
9.94451,43,32613.519392
9.973948,21,32614.567631
9.966154,35,32616.375476
9.981132,58,32620.648714
9.990853,12,32621.264773
9.955945,42,32624.719545
9.99363,10,32625.295439
9.968106,35,32628.357708
9.973006,29,32629.809225
9.959421,59,32634.144751
9.995699,4,32634.322948
9.982956,40,32637.641958
10.0,1,32637.643854
9.98413,19,32638.613728
9.983688,15,32639.399787
9.980213,41,32642.852096
9.992452,12,32643.499678
9.996758,8,32643.910413
9.990597,10,32645.762297
9.964205,41,32647.865663
9.981218,36,32651.032158
9.988261,36,32652.858419
9.990948,22,32655.279648
9.983421,10,32655.824978
9.964154,23,32656.958008
9.971533,23,32659.395345
9.996268,22,32660.473744
9.963325,45,32664.073173
9.981357,22,32665.167796
9.979936,49,32669.040264
9.988184,10,32669.559479
9.977714,49,32673.44966
9.977046,31,32674.992685
9.967975,37,32678.220201
9.966773,38,32680.165339
9.97932,29,32682.904392
9.988028,38,32684.884282
9.964731,29,32687.680118
9.97862,18,32688.606823
9.965293,61,32693.043699
9.98404,22,32694.162732
9.981512,48,32697.956331
9.973178,40,32701.328883
9.987814,35,32703.10994
9.994864,5,32703.327164
9.98314,25,32705.885968
9.972873,21,32706.93321
9.948906,53,32710.995099
9.994846,7,32711.359625
9.989409,24,32712.542898
9.992155,8,32714.251747
9.972307,34,32716.059079
9.991469,7,32716.42698
9.970653,23,32718.902079
9.994868,12,32719.531738
9.987792,29,32720.997294
9.929742,39,32724.313527
9.963342,45,32726.61869
9.99141,14,32728.679278
9.959974,40,32730.710216
9.976436,42,32734.169069
9.988337,24,32735.356572
9.954738,54,32739.497006
9.986068,19,32740.471652
9.967586,51,32744.430899
9.977284,48,32748.260427
9.964826,31,32751.13033
9.984672,44,32753.393723
9.962869,52,32757.425968
9.965268,46,32761.114231
9.994004,16,32761.926193
9.97247,39,32765.232962
9.989321,10,32765.770613
9.975157,28,32767.164997
9.94558,38,32770.398884
9.979457,31,32771.96646
9.982215,11,32772.55689
9.978567,32,32775.523538
9.940415,47,32779.280132
9.990269,31,32780.830804
9.979803,31,32783.647482
9.977277,33,32785.317034
9.985971,12,32785.927732
9.990701,16,32788.028092
9.978441,35,32789.803469
9.998141,9,32790.265364
9.974255,40,32793.62717
9.979567,38,32795.548253
9.982955,19,32797.834652
9.964298,49,32801.663821
9.983845,22,32802.787665
