#{"t_start": 1619032831.0283458, "env_id": "JSBSim-v4"}
r,l,t
-5.129992,100,34989.922338
8.954847,47,34993.66255
9.341757,12,34994.317276
-4.317894,144,35004.235338
-1.405705,163,35016.518803
3.30519,39,35018.522136
9.010814,22,35020.923625
4.449334,21,35021.988789
9.012079,51,35025.997062
4.854501,29,35027.47773
0.774566,39,35030.774121
3.036422,26,35032.098038
4.221521,33,35035.091548
8.027929,22,35036.225592
-2.017777,1,35036.229438
-3.21513,16,35037.091211
-2.814956,36,35040.193227
9.401589,18,35041.102282
9.430432,51,35045.085474
8.256422,64,35049.650732
6.693699,97,35057.009448
-2.736243,18,35057.938872
-1.878876,39,35059.959521
3.882223,36,35063.115258
-0.268857,29,35064.589098
0.964122,17,35066.750613
7.942382,38,35068.712572
-3.29185,1,35068.714702
3.281139,25,35071.23439
-2.241875,45,35073.585886
4.611461,37,35076.789541
-4.856828,47,35080.521479
3.197172,24,35081.723569
8.077134,36,35084.854782
8.00106,23,35086.001544
8.856097,36,35089.153953
2.643427,45,35091.511417
9.409615,33,35094.453128
8.776602,11,35095.036854
-4.726336,44,35098.578817
-1.547469,78,35103.775574
-2.559736,1,35103.777775
-2.80095,74,35108.791614
-0.475542,49,35112.656961
9.860918,99,35118.79961
-2.585847,52,35122.815561
8.322025,93,35129.975648
2.916406,44,35132.295282
6.597973,104,35139.968232
5.763204,13,35140.693888
0.697911,50,35144.63816
2.759626,72,35149.567991
-2.282456,149,35159.787984
8.615202,45,35163.41283
8.795941,35,35166.5021
-4.217542,54,35169.345841
0.823881,10,35171.142531
6.267945,29,35172.609563
9.773074,50,35176.543493
1.673183,18,35177.460798
6.561344,29,35180.221506
8.709504,18,35181.15906
-2.75457,50,35185.042458
6.803855,20,35186.062034
-3.472985,104,35193.749532
6.546725,55,35196.628233
9.333064,49,35200.475319
-0.013575,2,35200.568764
1.391616,70,35205.402716
8.209934,107,35213.233718
5.813074,37,35216.430799
6.336663,35,35218.248158
3.031156,32,35221.174961
5.35247,31,35222.767203
9.457004,36,35225.877815
-3.023728,52,35228.652038
7.89454,39,35231.912692
8.698647,11,35232.491759
4.744473,63,35237.081434
4.063938,11,35237.693573
4.669527,37,35241.02108
6.91657,60,35245.633368
-4.65783,119,35254.405239
-1.201469,82,35259.959036
-3.407454,108,35267.937409
3.787159,24,35269.155159
-2.589108,42,35272.689484
2.025868,25,35273.948892
6.228183,33,35276.893403
4.177634,15,35277.6862
1.727826,41,35281.048101
-3.220298,38,35282.985184
0.061662,23,35285.383147
0.147015,37,35287.304027
-1.829655,50,35291.186726
8.493954,8,35291.593398
8.371365,55,35295.753231
-0.985435,11,35296.337501
-4.034986,180,35309.539929
9.000355,41,35313.016009
1.315308,13,35313.687676
7.788659,60,35318.068826
1.845679,35,35319.848044
8.569699,38,35323.097973
6.288562,39,35325.122379
5.842351,45,35328.750399
5.888322,94,35335.898038
-1.91174,76,35340.87924
6.223357,60,35345.234442
-0.856777,61,35349.68772
1.027308,51,35352.393988
-6.590845,184,35365.701481
8.592999,22,35368.086874
7.542938,9,35368.559269
5.847347,50,35372.51035
9.153031,16,35373.347325
5.638667,33,35375.012937
-3.728433,22,35377.36304
-0.93244,31,35378.909767
4.217663,56,35383.085368
8.303834,70,35387.873838
-4.803291,14,35388.587637
6.083464,20,35390.877738
2.211737,44,35393.18337
0.772015,48,35396.974765
1.874108,6,35397.266554
3.681714,25,35399.813382
6.615431,58,35404.112589
-2.309813,35,35405.883905
8.72032,46,35409.592903
9.092414,28,35410.981511
-2.018219,36,35414.07844
3.617519,28,35415.476146
9.811145,20,35417.744125
-6.728455,127,35426.64493
9.278108,7,35426.982095
-2.299291,167,35438.198114
8.775198,46,35441.894914
-0.875134,31,35443.441932
9.438572,12,35445.372031
6.733188,73,35450.347826
-1.830078,28,35451.722747
3.105271,17,35452.605071
8.98259,39,35455.888172
-4.60239,1,35455.890366
2.487877,19,35456.854399
-0.284879,36,35460.020412
8.870057,23,35461.193433
8.59397,37,35464.378959
-0.244127,35,35466.196488
3.984162,23,35468.623414
0.139588,35,35470.395023
9.553646,31,35473.225635
8.025628,12,35473.873062
1.058437,43,35477.414485
9.555698,56,35481.592426
-3.777742,49,35484.150576
1.80454,13,35486.099836
9.913771,44,35488.403139
8.517409,57,35492.539874
-3.318145,108,35500.385856
5.628352,45,35502.69046
3.894914,54,35506.756958
5.544374,39,35510.06843
7.519266,29,35511.522769
2.312934,9,35513.284103
7.336625,16,35514.113907
9.694896,56,35518.304656
8.784895,70,35523.17666
1.57563,89,35528.818902
8.574899,39,35532.093152
8.386948,45,35534.441658
0.937395,22,35536.846549
6.264645,27,35538.22134
6.005714,7,35538.60097
0.530607,33,35541.522465
0.126565,77,35546.643629
7.585096,20,35547.679941
-3.945979,94,35567.038174
9.843756,43,35570.526886
4.706529,87,35576.093399
2.797863,32,35577.726019
9.460217,22,35580.156411
3.917358,29,35581.617699
-1.64778,10,35582.147525
5.682017,14,35584.158737
2.074904,66,35588.868552
-3.768736,45,35591.225601
2.03441,61,35595.641273
-0.067015,72,35600.55173
9.365458,54,35604.670685
7.7801,22,35607.032018
9.608976,14,35607.752104
8.3952,53,35611.865611
7.537546,52,35614.601372
6.096721,18,35616.819818
3.951723,44,35619.081619
7.070536,83,35625.741628
4.316847,64,35630.312918
5.627681,24,35631.52065
4.862871,29,35632.998238
2.828016,51,35636.937632
-2.442743,8,35637.379001
2.942802,21,35639.719324
-1.850338,21,35640.815591
7.777618,98,35648.221772
8.699144,92,35654.013823
-0.047674,38,35657.22492
-0.247846,33,35658.91106
1.680489,27,35661.561829
-4.06716,156,35672.090114
-0.290935,100,35679.552294
9.374917,49,35682.149226
1.526259,33,35685.121637
3.862157,40,35687.199192
5.038068,78,35693.718229
4.8624,20,35694.737724
0.0572,33,35697.661209
-2.688329,130,35706.767483
8.269104,44,35709.066085
-0.000596,53,35713.157827
-2.01491,45,35716.789935
-2.623665,115,35725.141506
-3.425359,135,35734.570263
1.199188,41,35736.730849
9.235188,33,35739.694663
1.210771,31,35741.24387
2.987006,42,35744.666276
-17.067326,185,35758.077288
8.712526,48,35761.911773
-3.816216,41,35764.026678
9.455417,39,35767.350478
6.080667,18,35768.25945
5.744214,57,35772.498023
9.008734,50,35776.402245
6.460669,51,35780.382107
9.382712,34,35782.102791
8.407971,20,35783.134403
8.5236,60,35787.500273
8.525695,26,35790.090005
2.474686,25,35791.381216
0.163299,28,35794.051226
-12.655285,198,35808.247671
8.00197,50,35812.121579
-3.60261,40,35814.206707
3.353243,43,35817.695963
5.264894,42,35819.88958
-4.957905,25,35822.399152
3.842555,33,35824.074918
6.245758,8,35824.465945
-0.036724,39,35827.822222
9.075202,23,35828.972941
3.622172,43,35832.503716
4.568118,10,35833.018791
-1.086578,25,35835.517374
5.148951,62,35839.975835
6.922595,72,35844.868502
2.301872,8,35845.305263
1.93602,43,35848.783928
8.685434,38,35850.793484
-3.893263,90,35857.848202
-2.219158,43,35860.059235
-2.140832,50,35863.957785
8.593735,77,35869.100749
-2.297435,40,35872.443022
9.377745,8,35872.866211
8.441269,56,35877.061186
5.720597,34,35878.795436
9.769641,59,35883.003819
8.499955,24,35885.479358
9.65793,51,35888.205267
5.528004,22,35890.580339
9.752652,33,35892.23087
6.708852,27,35894.870073
7.533239,33,35896.510787
9.838211,63,35901.010355
-3.514809,116,35909.281186
-1.49357,43,35912.826108
2.283498,11,35913.397304
-2.44021,22,35914.482942
-1.315329,145,35925.629994
-4.268228,71,35930.47903
7.162028,75,35935.567746
6.366832,76,35940.727302
8.130819,31,35942.292805
-6.199733,176,35955.226345
6.901538,19,35957.475738
6.062816,11,35958.070517
-3.069071,44,35960.355204
8.811632,37,35963.547654
-3.279953,128,35972.454805
-3.235011,143,35982.307524
-4.467281,104,35989.928333
7.250599,28,35991.36517
8.394356,21,35993.728705
7.353275,64,35998.250556
-2.377898,21,35999.322005
7.174594,48,36003.171316
9.017111,34,36004.903223
2.374816,70,36009.661415
-1.935455,49,36013.495484
9.852485,48,36017.253945
8.268502,41,36019.359287
3.943851,18,36021.568894
1.752404,17,36022.429083
-3.098242,55,36026.534426
-4.888315,16,36027.356042
-3.35996,122,36036.052609
8.281403,41,36039.499393
-3.783884,34,36041.258621
6.141019,6,36041.588125
5.175879,10,36042.100839
8.533663,27,36044.716248
-3.714811,96,36050.716122
-0.674168,62,36055.138723
5.756931,52,36059.133345
-4.058647,8,36059.525399
-2.205706,52,36063.492327
-5.054034,55,36067.653189
9.268479,72,36072.574965
3.861379,29,36075.305739
8.603204,22,36076.410844
2.905128,47,36080.125705
4.650288,38,36082.063896
8.081044,46,36085.729635
9.872329,77,36090.906434
7.053509,91,36097.984782
8.442802,51,36100.656547
0.118569,28,36103.301266
7.849162,19,36104.29103
7.196223,50,36108.209119
4.643329,30,36109.741674
9.418471,17,36111.892229
-0.509031,16,36112.704641
8.462098,44,36116.263197
1.257746,50,36118.890774
4.827151,37,36121.921036
8.899395,30,36123.436604
0.748262,51,36127.42752
4.257277,43,36130.922318
8.769968,50,36134.841689
8.15176,9,36135.289784
6.332693,21,36136.340409
6.070539,13,36137.028122
9.84999,13,36137.741858
-3.921255,195,36153.028747
8.478101,37,36154.905251
9.46292,13,36155.598745
3.075657,55,36159.659383
7.715926,33,36162.617259
-4.43368,1,36162.633451
5.961774,53,36166.702199
9.540311,28,36168.124574
-2.553856,173,36180.847251
8.676781,71,36185.708114
8.573265,31,36187.29284
5.529958,57,36191.517727
0.035268,20,36192.543352
-1.780262,136,36203.258301
7.759399,49,36205.814195
9.235171,15,36207.892711
-4.927552,1,36207.895015
8.51316,38,36209.847441
9.76422,27,36212.480936
-2.203999,6,36212.804636
2.185309,56,36216.936861
8.409068,31,36218.488343
9.15448,22,36219.588428
6.080528,28,36222.249946
-2.159032,108,36230.064365
0.058001,16,36230.889683
2.782241,71,36235.711735
8.726552,67,36240.438139
2.703316,34,36242.200673
4.009437,43,36245.699658
9.959701,29,36248.438338
7.873404,61,36252.849669
8.895982,83,36258.228427
7.611119,50,36262.147808
8.658599,14,36262.89182
4.263911,53,36266.920327
8.975559,27,36268.286095
9.568294,38,36271.405902
7.042968,49,36287.532325
2.31821,13,36289.432379
-3.690336,57,36293.594019
-3.024477,75,36298.609907
6.854131,18,36299.542067
0.745669,49,36303.423285
6.752243,5,36303.646849
-3.246672,55,36307.70705
-2.157676,49,36310.265172
-1.501765,12,36312.20401
-4.613429,24,36313.404886
-4.589145,79,36318.645774
-4.032464,116,36326.940454
9.661749,38,36330.195316
9.009431,110,36336.92508
8.368959,40,36340.266485
9.274917,150,36350.513878
9.560204,25,36353.021405
1.526483,33,36354.692532
1.750862,63,36359.200025
7.259172,69,36363.884877
5.635388,6,36364.164712
7.178644,7,36365.792154
-3.049767,1,36365.795742
-4.088187,121,36373.183533
-0.411716,34,36376.192432
4.496862,13,36376.887785
-2.031563,92,36383.950408
0.352594,15,36384.726044
9.320637,14,36385.49191
4.844765,41,36388.912803
8.098372,48,36391.494437
6.775872,38,36394.709914
-2.363859,29,36396.143931
1.212129,66,36401.971795
-0.985,2,36402.077567
8.355145,72,36406.951861
0.394397,39,36408.966187
2.58041,55,36413.130184
7.700143,7,36413.510091
2.064868,10,36414.062025
0.920669,54,36418.138837
8.623242,24,36420.616156
7.118279,48,36423.142729
7.356153,3,36423.261045
2.001933,40,36426.598774
-8.165746,184,36439.951327
-4.642661,30,36441.471505
-2.481416,63,36445.968235
7.903724,55,36450.161326
-1.069903,15,36450.974494
4.234452,11,36452.855555
-0.776228,15,36453.639414
4.585234,69,36458.31049
7.526915,19,36459.280933
0.068368,44,36462.855618
8.460171,52,36466.853778
-2.271228,102,36473.085846
1.919824,63,36477.605257
2.298092,39,36480.907487
-1.84528,45,36484.524617
-3.513856,161,36495.365439
1.919906,38,36498.565032
4.37428,84,36504.016225
-4.430132,26,36505.306156
1.561386,59,36509.599201
9.39665,20,36511.808123
5.995591,27,36513.158813
9.089966,34,36516.140334
7.532054,62,36520.616815
8.983141,49,36523.136559
3.999523,59,36527.460833
9.398959,42,36530.915807
6.445896,11,36531.487195
0.765309,34,36534.51984
8.948368,34,36536.263907
-1.481507,1,36536.266007
9.892276,18,36538.44089
9.678842,39,36540.454704
-2.219166,37,36543.603884
6.414111,61,36548.006277
7.21491,33,36549.670516
3.671952,21,36550.732351
-3.310611,15,36552.806787
2.890531,37,36554.690401
8.194261,89,36561.628291
4.575768,64,36566.163269
-1.052021,25,36567.424076
-3.494737,132,36576.659997
-0.83517,92,36583.759758
7.239879,39,36585.779881
6.066784,11,36586.348076
1.042353,26,36588.911179
9.368988,52,36592.874934
9.007089,21,36593.914111
9.810547,57,36598.107532
-4.016822,84,36603.502517
-2.615994,106,36611.330942
2.331408,36,36613.189189
2.596466,88,36620.079565
8.372257,14,36620.804752
0.668782,22,36621.902152
0.820177,64,36626.467523
0.016955,38,36629.727048
7.222482,54,36633.897796
8.169152,22,36634.994185
8.784251,56,36639.139713
-8.902498,200,36653.397167
9.927545,24,36654.582386
5.906865,36,36657.729141
-4.705076,25,36658.962205
9.789242,39,36662.221076
8.098016,24,36663.433081
3.871092,54,36667.54567
9.507088,47,36671.260144
7.976207,12,36671.891174
6.578483,56,36676.111574
9.124732,40,36679.442776
9.357947,39,36681.454016
-1.971274,27,36684.041255
1.665541,74,36689.033299
-0.062719,4,36689.212031
0.860356,20,36690.23406
0.16654,51,36694.24353
6.201852,30,36695.751472
9.903334,25,36698.19117
9.756968,52,36702.209404
3.197456,26,36703.470873
9.095246,38,36706.706461
8.38537,18,36707.606598
8.185873,60,36711.952765
6.108268,18,36712.879738
7.723722,28,36715.552945
7.275248,24,36716.761552
2.623,110,36724.818896
1.450549,53,36728.913613
-4.834399,99,36735.061133
1.577778,15,36735.853749
-3.276831,52,36739.845725
7.387878,14,36740.592897
-3.551236,18,36742.775714
-3.22152,55,36745.628972
7.885977,29,36748.364195
5.255116,9,36748.856003
0.444121,50,36752.610279
-10.348211,152,36762.932409
6.432454,43,36766.414208
7.128891,4,36766.61273
-3.42486,27,36767.943787
6.060154,93,36775.019068
8.940024,7,36775.386252
7.8732,37,36778.55163
-3.378318,186,36790.700949
9.677559,55,36794.820918
-2.788762,57,36799.033155
-4.859433,56,36803.230765
8.974061,21,36804.282005
-2.593471,23,36806.696794
3.259856,16,36807.549421
4.524583,38,36810.738213
5.977079,24,36811.954038
5.392642,18,36812.849808
8.66716,48,36816.624736
-3.35694,116,36824.935088
8.005833,63,36829.426877
-4.559852,33,36831.118591
-4.120485,46,36834.787127
8.152871,4,36834.980449
-3.688604,28,36837.633435
7.437832,21,36838.69098
9.427839,47,36842.474669
-0.325946,50,36845.054476
5.289354,18,36847.209476
-3.267018,12,36847.845006
6.212525,37,36849.727169
8.40797,51,36853.658261
9.206755,15,36854.443103
9.620452,28,36857.088011
0.124283,40,36860.454338
9.50592,51,36863.106862
7.339183,88,36869.978376
8.686267,67,36874.674551
-3.414397,20,36875.690582
9.633725,73,36880.66302
7.2445,29,36883.404811
0.372897,28,36884.796094
-0.652498,20,36885.82807
-4.27622,86,36892.630591
7.33294,55,36896.758565
7.073252,40,36898.796418
-2.308088,9,36899.247192
-1.770866,27,36901.743598
4.354454,24,36902.939304
3.371343,98,36910.314376
2.46595,56,36914.522026
-2.630162,48,36917.047322
-2.597284,62,36921.500958
9.538274,9,36921.991581
-3.817572,67,36926.690015
7.754927,46,36930.352348
2.10972,14,36931.121996
5.053653,78,36937.472292
-1.30488,63,36941.923027
4.236358,38,36943.882444
5.611091,40,36947.198768
-0.071171,47,36950.920649
7.788201,16,36951.748534
8.753386,42,36953.905152
-1.635973,72,36960.075483
-1.8008,62,36964.588087
3.168279,8,36964.977174
-0.949291,104,36971.402271
4.224468,68,36976.099804
9.387786,4,36976.272458
-1.714716,77,36982.704605
8.139389,35,36984.464988
-1.193728,46,36988.139866
7.521878,50,36991.94827
8.917597,35,37003.312348
0.407782,27,37005.911245
8.379997,5,37006.136474
-3.535438,102,37012.408627
9.878788,44,37015.99424
-0.773784,84,37021.5116
8.665908,57,37025.722598
9.75653,9,37026.210122
8.629703,27,37028.788771
0.294531,60,37033.158844
0.175458,32,37034.748349
4.44493,27,37037.346217
6.842922,36,37039.173061
9.324918,44,37042.700309
2.652192,15,37043.463705
9.272797,32,37046.372971
-0.652058,84,37051.829421
-3.952527,120,37060.388523
1.798242,22,37061.520107
8.944575,29,37064.26877
4.112132,60,37068.596236
-3.639845,25,37069.830065
1.809837,61,37074.258555
-2.732467,35,37076.036221
-4.04895,42,37079.485291
-3.583371,60,37083.837621
-1.981008,35,37086.854955
8.787399,36,37088.68281
1.914278,37,37091.798469
-1.407345,20,37092.824121
5.822541,42,37096.270253
-3.94548,21,37097.318264
-1.884825,81,37102.664281
7.543771,43,37106.170529
-3.034261,33,37107.856876
9.617309,66,37112.477067
6.723139,18,37114.653265
6.524329,110,37121.356534
-1.351663,35,37124.402231
-6.022316,142,37134.148463
8.123968,31,37136.96181
6.666087,12,37137.610938
0.335881,15,37138.383426
8.690587,29,37141.110908
9.079704,8,37141.51349
7.45806,38,37143.453666
-3.036426,60,37147.886681
-4.781541,108,37155.745692
-2.584526,153,37166.202282
6.654768,22,37168.610689
6.615181,40,37170.67173
-4.63626,172,37183.377649
2.347187,14,37184.120766
-1.783669,95,37191.273046
-4.542022,79,37196.450395
8.094234,32,37198.056818
4.708205,30,37200.864832
8.105947,28,37202.275568
6.912749,81,37208.914196
6.477834,20,37209.931328
-1.46939,22,37211.02914
-1.986785,36,37214.129036
9.680071,39,37216.124317
9.456592,15,37218.166421
-3.217641,20,37219.173964
7.891529,109,37227.080868
-3.073645,59,37231.34882
9.600544,4,37231.51254
-1.924077,13,37232.19504
2.244964,65,37236.847346
6.220786,45,37240.490507
5.833448,25,37241.730823
1.697956,23,37242.890646
7.994038,26,37245.404244
4.349554,62,37249.844124
6.119527,20,37250.874953
5.980225,25,37252.125615
4.503747,21,37254.453466
-1.772374,59,37258.7906
3.724051,18,37259.724092
5.727747,68,37264.51688
4.997177,45,37268.104914
-1.220605,49,37270.675026
-21.300236,130,37281.005658
-3.018451,37,37282.896081
9.278435,29,37285.624628
7.904449,29,37287.069723
7.011157,16,37287.893546
6.186475,110,37295.930541
-0.78208,65,37300.555587
5.801513,24,37301.722475
1.595871,15,37303.766446
-4.155524,99,37309.886989
5.753576,51,37313.86444
-3.688638,41,37317.254593
-3.937428,35,37319.071421
9.393198,9,37319.540549
2.458699,24,37321.892378
8.004293,79,37327.154472
9.269,22,37328.252988
-0.151881,17,37329.15089
-1.180472,29,37331.834915
-4.730916,134,37341.171801
9.666675,40,37344.504124
8.504453,2,37344.584188
-1.613438,22,37345.677902
8.051623,49,37349.503921
-8.746482,151,37359.698943
-4.114177,43,37363.183251
6.384064,23,37364.341758
-2.610706,101,37371.781446
8.932161,16,37372.608427
-2.536453,56,37376.761506
9.535888,45,37380.369859
-4.115018,22,37381.502843
5.51515,34,37383.226141
2.076026,65,37387.866671
-2.889739,96,37395.132629
-3.955814,34,37398.098937
2.65697,50,37400.704872
-2.913321,63,37405.215527
7.53098,23,37407.615346
-0.535414,55,37411.662503
5.057286,6,37411.938672
6.677745,14,37412.683947
9.972614,23,37413.850147
4.071112,51,37417.859291
-2.973858,135,37427.218067
7.927284,35,37430.288013
8.414754,29,37431.737453
-1.935376,100,37439.156173
3.34949,20,37440.171109
3.027512,19,37441.15538
5.254407,26,37443.731461
4.944796,49,37446.256255
-4.998932,53,37450.217046
2.545214,95,37457.37639
-3.318943,60,37461.70859
8.146655,14,37462.441417
0.209256,39,37465.713218
-5.062039,55,37468.568542
8.536327,92,37475.761801
7.555151,43,37478.036952
