#{"t_start": 1618955578.370203, "env_id": "JSBSim-v2"}
r,l,t
9.999481,3,21571.998713
9.977738,33,21574.970063
9.900821,52,21578.964893
9.990908,20,21579.984644
9.940312,43,21583.422669
9.990064,18,21584.318039
9.960945,31,21585.867722
9.997919,6,21587.477486
9.986215,23,21588.611106
9.983369,22,21589.72047
9.993952,14,21590.462603
9.997181,8,21592.138822
9.973746,27,21593.490594
9.990276,14,21594.244003
9.962195,37,21597.397102
9.996592,9,21597.857152
9.998543,6,21598.126674
9.986313,20,21599.104822
9.984534,24,21601.609837
9.975591,27,21602.92451
9.989181,21,21603.963764
9.956425,39,21607.236898
9.968064,27,21608.558702
9.995452,13,21610.509461
9.92084,44,21612.828297
9.988307,26,21615.429168
9.994714,12,21616.071158
9.925085,60,21620.394018
9.995773,11,21620.969756
9.975724,23,21622.117453
9.963568,35,21625.17189
9.973406,30,21626.669983
9.986535,21,21628.995749
9.965806,34,21630.693315
9.875815,55,21634.84719
9.981267,25,21637.375302
9.954392,36,21639.201749
9.947937,41,21642.631866
9.955112,40,21644.63439
9.962616,33,21647.563656
9.922489,64,21652.08484
9.983003,27,21653.413275
9.81414,64,21657.980502
9.929038,44,21661.545138
9.979751,22,21662.642088
9.987733,20,21664.956648
9.908114,55,21669.076752
9.998015,8,21669.475242
9.899162,68,21674.194093
9.96802,30,21675.687628
9.971454,31,21678.546024
9.948688,49,21681.063819
9.993113,16,21683.191729
9.977792,26,21684.454359
9.9907,19,21685.394354
9.972906,25,21687.931168
9.94084,43,21690.143375
9.990019,17,21692.300415
9.950418,40,21694.352734
9.973182,30,21697.16372
9.972683,25,21698.398116
9.984306,25,21700.932952
9.950254,40,21703.012163
9.926419,48,21706.781796
9.989689,16,21707.606837
9.944981,42,21711.070069
9.989238,18,21712.004128
9.999638,3,21712.142275
9.987171,22,21714.549293
9.996714,9,21714.987099
9.967824,39,21716.956589
9.989637,18,21719.18408
9.977957,22,21720.252756
9.975289,27,21721.587826
9.987798,21,21723.932558
9.935396,51,21726.568415
9.940323,36,21729.653524
9.951404,43,21733.068545
9.975461,26,21734.355065
9.972734,30,21737.16835
9.971385,42,21739.332942
9.96214,36,21742.456344
9.963165,34,21744.16647
9.920422,52,21748.163304
9.913863,53,21752.207711
9.983014,20,21753.188705
9.981147,25,21755.726923
9.932708,43,21757.921246
9.948412,35,21761.013441
9.93632,47,21764.794273
9.935888,43,21767.001065
9.978658,29,21769.769943
9.990492,15,21770.542688
9.9878,18,21771.445734
9.986995,17,21773.618012
9.945643,35,21775.364485
9.95734,44,21778.887491
9.912369,44,21781.139495
9.964497,35,21784.246774
9.941931,40,21787.591388
9.932812,46,21790.001215
9.959492,33,21792.968979
9.924412,45,21796.566917
9.996007,11,21797.119817
9.923638,46,21799.455573
9.809949,68,21805.484789
9.969952,25,21806.709445
9.982401,25,21807.941033
9.940546,46,21811.597976
9.994061,16,21812.430989
9.980142,25,21814.972758
9.943091,42,21817.090678
9.997311,13,21819.073461
9.98544,18,21819.987483
9.953513,40,21822.02719
9.997143,11,21823.895313
9.975559,30,21825.370186
9.971067,42,21828.855714
9.930853,39,21830.830182
9.904913,55,21834.979583
9.831969,60,21839.364521
9.958004,30,21842.15821
9.964331,30,21843.659243
9.981574,20,21844.682094
9.971692,25,21847.194239
9.942543,43,21849.40256
9.990209,18,21851.605497
9.980369,22,21852.757321
9.896627,46,21856.434895
9.988509,20,21857.460703
9.897593,49,21861.3056
10.0,1,21861.307523
9.898037,48,21865.130097
9.976978,31,21866.666599
9.953076,35,21869.753211
9.991409,20,21870.772792
9.965167,31,21872.300151
9.996278,9,21874.063983
9.929909,45,21876.397748
9.998774,5,21876.62282
9.962817,32,21879.552142
9.976321,28,21880.951784
9.956258,37,21884.019279
9.974155,24,21885.173037
9.98635,21,21887.494975
9.904827,50,21890.092161
9.967885,33,21893.028834
9.959784,39,21895.011119
9.953415,39,21898.311615
9.994907,11,21898.907906
9.982073,23,21901.360109
9.910622,49,21903.879781
9.971266,25,21906.402839
9.820508,61,21910.796505
9.993187,11,21911.400198
9.866441,56,21915.624399
9.9934,11,21916.208151
9.984896,19,21917.156965
9.982812,25,21919.651806
9.972872,31,21921.202436
9.970643,34,21924.195899
9.999013,6,21924.475443
9.978885,25,21925.704131
9.980558,25,21928.230567
9.979249,25,21929.449421
9.998381,6,21929.727468
9.986975,19,21930.678836
9.99808,8,21931.063397
9.956311,38,21934.30984
9.973515,29,21935.721114
9.913224,50,21939.58882
9.981404,25,21942.163811
9.989213,20,21943.195455
9.986074,21,21944.257266
9.992957,18,21946.481068
9.973299,27,21947.777997
9.978013,26,21949.033801
9.989633,17,21951.184355
9.973282,36,21953.021161
9.957435,31,21955.860954
9.966509,26,21957.115901
9.95905,36,21960.212825
9.931555,53,21964.237464
9.9548,40,21966.287907
9.992672,15,21967.045604
9.982191,21,21969.394235
9.971396,29,21970.800647
9.971942,49,21974.564553
9.986218,24,21975.75227
9.988301,18,21977.937442
9.931235,39,21979.928476
9.996255,10,21980.424276
9.99962,3,21980.573026
9.977422,29,21983.307525
9.985409,21,21984.340007
9.956795,38,21987.55128
9.982533,20,21988.55887
9.986668,17,21989.425498
9.960525,40,21992.789856
9.974086,26,21994.051371
9.907662,54,21998.124331
9.948446,42,22001.562598
9.939853,47,22005.291762
9.989252,20,22006.274788
9.952015,45,22009.911845
9.900164,49,22012.453204
9.97689,29,22015.229918
9.996559,11,22015.833963
9.979153,24,22017.004877
9.93401,46,22020.679006
9.999309,3,22020.834626
9.994528,10,22021.38386
9.99517,11,22021.939204
9.987913,15,22024.042762
9.931183,50,22027.973412
9.917485,47,22030.400445
9.9153,48,22034.076914
9.989044,19,22035.051212
9.953483,39,22038.367545
9.970501,32,22039.990854
9.958231,34,22042.99857
9.938065,40,22046.344968
9.893404,61,22050.741016
9.911433,51,22053.406132
9.962183,35,22056.489277
9.964476,37,22058.343127
9.991968,14,22060.39003
9.962893,32,22061.986699
9.991831,14,22062.752995
9.894509,57,22066.975133
9.991274,23,22069.411102
9.995952,11,22069.993688
10.0,1,22069.995608
9.92686,43,22072.188369
9.982565,24,22074.658989
9.996608,9,22075.124917
9.98728,21,22076.158182
9.986443,19,22078.380992
9.97318,25,22079.620688
9.994087,13,22080.330329
9.930366,39,22083.636346
9.951611,38,22085.572144
9.924414,42,22089.04661
9.874518,60,22093.401091
9.984034,24,22094.562009
9.995513,11,22096.449242
9.995814,11,22097.034231
9.997244,9,22097.49692
9.858664,58,22101.732492
9.93023,45,22104.062661
9.962238,36,22107.146328
9.994957,13,22107.833153
9.945829,47,22111.53709
9.995391,11,22112.088828
9.951154,35,22115.165983
9.919372,54,22119.27811
9.914533,55,22122.164927
9.86937,55,22126.340611
9.934218,44,22129.955503
9.972235,33,22131.597074
9.954153,35,22134.680625
9.956291,37,22137.837891
9.961738,36,22139.662777
9.96783,35,22142.740306
9.984175,26,22144.039389
9.97118,28,22146.710287
9.986452,19,22147.671212
-2.005667,106,22163.910534
9.909724,52,22167.905328
9.965706,31,22170.736894
9.980897,26,22172.009708
9.962675,38,22175.248585
9.957202,32,22176.859908
9.999286,4,22177.066999
9.983447,19,22179.319641
9.970315,30,22180.79469
9.999637,3,22180.91398
9.908675,55,22185.045685
9.990439,16,22185.861795
9.967826,35,22188.912023
9.93823,48,22192.732582
9.948388,43,22194.929213
9.965872,37,22198.07003
9.973571,30,22199.55067
9.818818,69,22204.315724
9.918815,58,22208.55405
9.946871,39,22211.826263
9.982151,26,22213.147824
9.978287,25,22215.652635
9.921877,82,22220.984282
9.998252,9,22221.430865
9.870961,66,22226.064475
9.9965,10,22226.604296
9.990241,16,22228.739353
9.947223,37,22230.611832
9.9626,35,22233.669315
9.976169,29,22235.082796
9.997147,12,22235.681276
9.994382,15,22237.757615
9.960958,34,22239.447306
9.980298,29,22242.132837
9.973418,35,22243.921047
9.872255,52,22247.901633
9.984185,28,22249.243423
9.872578,54,22253.336476
9.978167,27,22255.937427
9.995492,15,22256.730396
9.990247,16,22257.563114
9.919434,42,22260.981337
9.985015,20,22261.98981
9.975558,29,22263.439712
9.974531,28,22266.110112
9.989032,19,22267.080675
9.980237,25,22269.590434
-0.783907,84,22275.069472
9.988683,21,22276.106139
9.999024,4,22276.317599
9.994396,11,22276.909297
9.986144,21,22279.277623
9.953816,45,22282.909855
9.954931,40,22284.958037
9.995834,10,22285.502618
9.910518,49,22289.364919
9.990564,13,22290.06154
9.9841,21,22292.402431
9.968998,32,22294.025496
9.826684,65,22298.616547
9.969306,31,22301.475589
9.982501,27,22302.824638
9.994918,13,22303.496151
9.851488,63,22307.976923
9.941306,40,22311.295333
9.972317,25,22312.522544
9.977729,30,22315.334064
9.956611,38,22317.269777
9.983799,21,22319.593146
9.976987,25,22320.828058
9.930097,54,22324.912494
9.997254,11,22325.488351
9.988414,21,22326.534415
9.9883,19,22328.773092
9.96162,37,22330.636239
9.913734,43,22334.04126
9.997184,9,22334.515324
9.900952,45,22338.170902
9.997456,8,22338.603973
9.940228,47,22342.304029
9.972162,24,22343.488932
9.99863,5,22343.745445
9.999761,2,22343.845154
9.986006,23,22344.954148
9.897018,52,22348.916095
9.999001,5,22349.182192
9.994811,12,22351.075709
9.967012,37,22352.966262
9.858419,67,22357.64643
9.986342,22,22358.749764
9.999074,5,22360.273288
9.976532,28,22361.67199
9.951161,38,22364.944086
9.981641,22,22366.039261
9.988444,17,22366.916086
9.995334,11,22367.470032
9.929083,52,22371.466242
9.944698,39,22374.771416
9.998413,6,22375.052516
9.94381,34,22376.77976
9.953759,41,22380.214488
9.98956,18,22381.119536
9.985922,21,22383.468236
9.963459,36,22385.256434
9.930307,40,22388.595518
9.991291,17,22389.465121
9.942118,42,22392.941085
9.972057,30,22394.395046
9.915533,57,22398.595837
9.9485,40,22401.902509
9.99376,14,22402.635199
9.972742,29,22404.064954
9.983603,24,22406.535904
9.969035,32,22408.140216
9.974678,28,22410.836077
9.917396,53,22414.916182
9.970384,29,22416.360314
9.956658,40,22419.705235
9.98265,20,22420.728063
9.962341,38,22424.014488
9.888621,68,22428.728357
9.989417,15,22429.514736
9.964668,29,22430.943117
9.971599,30,22433.745799
9.96967,32,22435.349131
9.995566,11,22435.948678
9.973647,35,22439.00292
9.998721,6,22439.302223
9.957811,43,22442.823652
9.923512,43,22445.057428
9.986432,23,22447.494955
9.971869,29,22448.941983
9.944382,41,22452.355473
9.985117,30,22453.869377
9.990053,16,22456.026141
9.984513,20,22457.046772
9.97732,22,22458.144805
9.996646,10,22458.684179
9.978047,25,22461.198521
9.971828,47,22464.917808
9.937245,41,22467.032314
9.937456,44,22470.585059
9.994912,13,22471.257519
9.978478,28,22473.917406
9.939993,46,22476.297022
9.885107,53,22480.339297
9.99155,15,22481.131724
9.976345,30,22483.862394
9.996845,10,22484.361892
9.998724,6,22484.639969
9.877358,59,22488.944646
9.902385,53,22492.984659
9.990112,17,22493.84806
9.996185,11,22494.444649
9.99582,9,22494.930868
9.955235,40,22498.273196
9.91674,44,22501.851916
9.931053,54,22505.926716
9.883752,55,22508.764568
9.947605,42,22512.265756
9.961822,30,22513.751276
9.998816,6,22515.358473
9.989237,16,22516.205329
9.995604,13,22516.910315
9.865547,56,22521.09779
9.980749,25,22522.334457
9.973196,30,22525.137411
9.90048,50,22529.028265
9.975698,28,22530.427428
9.982905,23,22531.588182
9.964005,38,22534.822896
9.956317,40,22538.161563
9.948622,37,22540.028215
9.991302,17,22540.873796
9.941109,46,22544.505337
9.956702,45,22548.099244
9.927468,40,22550.14745
9.977249,27,22552.78793
9.974666,34,22554.518867
9.961693,35,22557.620385
9.951756,34,22559.351169
9.996153,10,22561.142221
9.917752,45,22563.470762
9.964253,31,22566.345706
9.925759,45,22569.946553
9.996356,10,22570.464616
9.937437,37,22572.32937
9.99742,9,22572.812586
9.984692,24,22575.285323
9.964652,30,22576.788742
9.998097,7,22577.142264
9.918607,41,22580.527931
9.975781,30,22582.035898
9.910041,48,22585.832699
9.97075,32,22588.738363
9.972769,24,22589.911716
9.985081,21,22590.971975
9.985796,23,22593.41723
9.897029,47,22597.142131
9.97536,26,22598.391921
9.941686,39,22601.690893
9.959868,35,22603.489637
9.998192,6,22603.796412
9.966126,35,22606.891055
9.995494,9,22607.378834
9.934029,38,22609.329611
9.985836,17,22611.504472
9.98782,20,22612.517861
9.9321,42,22615.967482
9.991279,26,22617.23582
9.939993,53,22621.280075
9.859537,58,22625.545936
9.910881,53,22629.587249
9.930752,43,22631.782272
9.992652,13,22633.804195
9.99124,17,22634.65526
9.973458,27,22635.972224
9.9934,14,22636.692375
9.984468,21,22639.037098
9.934482,44,22641.314688
9.995146,13,22643.281391
9.951305,33,22644.962932
9.983158,22,22647.367802
9.975765,25,22648.590847
9.910955,51,22652.515868
9.988509,21,22653.570436
9.970674,36,22656.694993
9.982357,26,22657.944955
9.968486,31,22659.476835
9.970422,25,22661.990422
9.998055,8,22662.409612
9.980202,23,22663.556974
9.956547,37,22666.699166
9.979839,20,22667.705417
9.995944,11,22668.28512
9.95811,40,22671.629021
9.969519,31,22674.459793
9.965417,31,22676.021092
9.944345,37,22679.173178
9.941802,39,22681.162273
9.97947,21,22683.475346
9.991752,16,22684.315525
9.976642,22,22685.394414
9.959655,33,22688.317033
9.933886,44,22690.557946
9.9991,4,22690.72358
9.973107,36,22693.774896
9.962358,34,22695.491964
9.89682,51,22699.439679
9.962818,30,22702.201411
9.989535,17,22703.061451
10.0,1,22703.103815
9.984654,29,22704.529622
9.890515,56,22708.674677
9.936426,39,22711.980252
9.985511,21,22713.03465
9.979681,25,22715.573718
9.966866,29,22717.028942
9.962379,34,22720.060223
9.968177,35,22721.813655
9.985081,20,22724.147501
9.990936,15,22724.929787
9.985736,18,22725.834529
9.987378,17,22726.720509
9.990288,19,22728.96573
9.993571,16,22729.780716
9.980083,24,22730.966262
9.997032,10,22731.506469
9.99237,16,22733.642267
9.830348,63,22738.123402
9.894865,62,22742.574376
9.998685,8,22742.980019
9.984029,22,22744.061015
9.996485,8,22744.469353
9.993393,13,22745.178205
9.98893,17,22747.322588
9.986,24,22748.489907
9.90689,45,22752.094531
9.97779,25,22753.359561
9.978901,26,22755.936239
9.953957,35,22757.696625
9.998967,5,22757.961409
9.951404,45,22761.568609
9.91859,49,22765.413734
9.998042,7,22765.758348
9.988974,20,22766.743166
9.912458,49,22770.570338
9.985561,19,22771.516149
9.996237,9,22771.991252
9.995488,12,22772.602193
9.991387,17,22774.791482
9.999768,2,22774.850288
9.961633,35,22776.598488
9.973246,32,22779.503757
9.991963,14,22780.252283
9.988785,17,22781.142908
9.906371,49,22784.904614
9.962406,37,22788.107957
9.994353,15,22788.871143
9.975853,30,22790.333017
9.951456,45,22793.93327
9.998396,5,22794.198213
9.973758,23,22795.341326
9.975974,27,22797.98061
9.972291,28,22799.372435
9.942778,36,22802.499218
9.97852,22,22803.607859
9.992435,14,22804.337466
9.999369,4,22805.836647
9.863731,55,22808.633676
9.979307,27,22811.264474
9.985569,22,22812.367036
9.975044,31,22815.213564
9.875191,61,22819.613304
9.962531,33,22821.253543
9.957197,34,22824.242265
9.99281,14,22824.987499
9.978808,26,22826.249456
9.999149,4,22826.410987
9.967569,33,22829.351395
9.954915,41,22831.449425
9.965583,33,22834.421249
9.973688,27,22835.773343
9.973328,29,22838.48949
9.950567,40,22840.527858
9.925595,57,22844.783678
9.951324,35,22847.840752
9.978177,32,22849.436467
9.999433,3,22849.55393
9.997477,9,22851.281792
9.948726,36,22853.098432
9.983704,26,22855.674082
9.973779,32,22857.2813
9.992599,19,22858.21563
9.945479,35,22861.280771
9.905538,55,22865.413459
-2.352604,106,22881.854992
9.995897,11,22883.766944
9.992285,30,22885.264849
9.976939,27,22886.567183
9.970675,33,22889.532488
9.98653,19,22890.480771
9.995883,10,22891.026044
9.955738,35,22894.112053
9.930349,49,22897.97593
9.948853,35,22899.77279
9.873185,51,22903.79377
9.991511,21,22904.840951
9.988852,18,22907.073119
9.94456,40,22909.091371
9.988096,34,22912.107953
9.949521,43,22915.618323
9.982447,26,22916.871483
9.938127,44,22920.429678
9.989211,18,22921.371383
9.998658,5,22921.611303
9.8791,52,22925.637414
9.942792,35,22927.428338
9.986923,21,22929.746543
9.959557,33,22931.397103
9.991151,13,22932.073574
9.961269,35,22935.155605
9.996181,10,22935.662852
9.921327,48,22939.458619
9.98845,15,22940.21762
9.965487,35,22943.294994
9.96045,29,22944.713837
9.989632,17,22945.602712
9.95031,38,22948.844827
9.94721,41,22952.249168
9.893788,54,22955.050533
9.979364,28,22957.727717
9.988935,22,22958.802492
9.996408,11,22959.377403
9.990727,18,22961.588726
9.998224,6,22961.891595
9.975131,29,22963.35432
9.982548,22,22965.764762
9.995341,15,22966.539204
9.996378,14,22967.254978
9.993772,14,22967.99999
9.983737,22,22970.360519
9.995062,12,22970.994283
9.94331,43,22973.199589
9.942353,43,22976.696972
9.984496,18,22977.597146
9.858451,58,22981.842704
9.938305,46,22985.49492
9.968424,39,22988.772547
9.981184,24,22989.945196
9.91461,46,22993.484744
9.972252,26,22994.771867
9.74078,70,22999.610817
9.98092,20,23001.901546
9.936382,50,23004.476229
9.912344,50,23008.349854
9.930721,44,23011.886831
9.991166,15,23012.653255
9.954462,33,23015.601677
9.990455,16,23016.415564
9.969336,38,23018.359217
9.963138,31,23021.1954
9.983229,26,23022.470125
9.998417,6,23022.799257
9.907291,55,23026.935423
9.961574,35,23029.985521
9.921054,41,23032.053818
9.989018,15,23034.130736
9.990877,14,23034.842326
9.941831,48,23038.612077
9.993532,16,23039.450708
9.96101,33,23041.086944
9.982812,18,23043.291899
9.918214,46,23045.648607
9.988608,19,23047.885671
9.992555,15,23048.667768
9.953367,34,23050.362595
9.990369,23,23052.821017
9.943952,45,23056.442942
9.877881,54,23059.244765
9.907588,57,23063.470868
9.887655,54,23067.585107
9.998685,5,23067.830319
9.918856,43,23071.375763
9.972384,29,23072.835871
9.979296,25,23075.363716
9.887007,56,23079.552794
9.884961,59,23082.572896
9.992141,16,23084.713193
9.983615,24,23085.873792
9.97191,27,23088.493104
9.946578,45,23090.834509
9.983197,20,23093.111234
9.951034,44,23095.362498
9.963808,35,23098.446422
9.996681,9,23098.930838
9.898867,53,23102.99057
9.938054,40,23105.050145
9.950018,42,23108.515034
9.948365,38,23111.739318
9.91493,48,23114.267894
9.975054,30,23117.050984
9.971342,39,23119.066667
9.995273,9,23120.853955
9.994791,11,23121.456106
9.988196,18,23122.378638
9.989922,14,23123.116646
9.962274,34,23126.13774
9.955652,38,23128.065794
9.990227,21,23130.402009
9.984604,27,23131.743298
9.958724,36,23134.866844
9.982134,21,23135.923895
9.898005,51,23139.903356
9.976426,28,23141.286107
9.994739,15,23142.089301
9.978036,36,23145.110996
9.952505,35,23148.169777
9.887949,57,23151.07916
9.988242,16,23153.191969
9.996622,10,23153.703658
9.932058,41,23157.081841
9.923341,50,23159.674237
9.939697,48,23163.429981
9.965339,33,23166.424354
9.988668,17,23167.272193
9.928097,46,23170.916593
9.978242,25,23172.152779
9.93103,43,23175.667436
9.945344,46,23178.003759
9.888094,64,23182.489646
9.981218,21,23184.826548
10.0,1,23184.828394
9.962035,36,23186.660899
9.974629,30,23189.430516
9.934246,50,23193.360842
9.986157,22,23194.44033
9.997791,7,23194.79495
9.947939,49,23198.600227
9.948267,42,23200.747206
9.95653,39,23204.023005
9.920867,50,23207.914122
9.981179,28,23209.27544
