#{"t_start": 1618914779.2449338, "env_id": "JSBSim-v1"}
r,l,t
10.620446,32,18437.471663
10.714363,33,18440.404044
5.029159,116,18447.431762
14.467484,40,18450.748164
12.647268,20,18451.72466
12.273084,44,18455.295122
9.700315,19,18456.257913
5.544073,25,18458.777358
8.218863,18,18459.685513
7.377566,9,18460.143924
8.541961,27,18462.767866
12.983439,36,18464.580278
10.192709,35,18467.65815
14.937058,6,18467.956779
2.304674,122,18476.608135
7.932996,44,18478.920036
6.128805,50,18482.798538
14.776032,3,18482.904187
7.060865,31,18485.757834
12.510835,83,18491.133665
12.979684,37,18494.309376
5.421138,33,18495.93553
14.955978,34,18498.946253
13.983745,47,18501.380324
11.95139,32,18504.288788
-0.363072,121,18512.882735
14.419877,26,18514.141174
8.174172,15,18514.893736
11.043721,54,18518.972046
7.055377,19,18521.202366
10.597793,13,18521.896687
14.173827,25,18523.127176
6.514374,43,18526.626973
12.391215,34,18528.342594
6.64261,48,18532.120438
8.843437,7,18532.469268
6.904701,34,18535.446604
6.909,28,18536.8324
5.074045,43,18540.365435
7.692147,22,18541.438302
13.120046,30,18544.241002
7.556479,42,18546.417923
13.722472,24,18548.948963
8.419175,46,18551.355711
9.136554,9,18553.098655
10.646749,36,18554.908583
5.49809,29,18557.659425
10.169247,39,18559.646811
13.001059,23,18562.089374
12.090991,15,18562.86944
9.696835,31,18564.398568
10.333059,30,18567.180361
7.27828,35,18568.981284
12.249782,51,18572.948233
14.950601,22,18574.038575
6.797056,7,18574.394459
9.255072,32,18577.335623
7.322421,10,18577.847741
7.725369,59,18582.145375
13.889806,22,18583.239489
13.575551,35,18586.289861
10.153729,39,18589.538344
8.918608,59,18592.555381
5.726089,33,18595.538919
12.103004,56,18599.642064
7.527181,46,18603.305528
2.433022,106,18609.761441
12.127598,35,18612.787343
11.137009,28,18614.186821
7.500978,14,18614.916448
7.630795,36,18618.009787
5.046872,1,18618.011902
11.04824,18,18618.925104
6.002666,23,18621.341305
13.647877,22,18622.432269
11.537014,18,18623.332177
7.067363,28,18626.023515
9.929666,36,18627.882161
14.150629,41,18631.30221
5.529473,16,18632.108229
7.947544,11,18632.672029
11.164866,7,18633.005948
11.86994,9,18634.772213
6.211853,6,18635.086577
11.602233,3,18635.201136
5.260043,3,18635.344401
13.2764,21,18636.41171
11.641075,37,18639.616897
7.542275,8,18640.048378
8.958767,27,18641.337828
6.582078,19,18643.603729
10.208026,27,18644.918807
10.857424,82,18650.241532
11.88214,27,18652.881346
13.406689,43,18655.078091
13.981083,52,18659.118573
10.655499,32,18662.026764
5.532201,18,18662.931937
13.033328,27,18664.263515
11.77607,39,18667.513351
5.39057,33,18669.1926
7.064376,4,18670.658268
13.584514,4,18670.867107
14.925384,38,18672.8011
9.265904,25,18675.327143
13.297206,30,18676.827734
12.852362,41,18680.202415
10.320915,28,18681.556697
13.367868,39,18684.814102
10.8405,26,18686.064577
10.297435,21,18687.107667
12.010226,27,18689.635287
9.18435,51,18693.590711
9.935606,30,18695.100282
10.221875,18,18696.021301
7.987682,28,18698.658465
13.738166,48,18702.43601
5.452699,34,18704.155796
8.469809,25,18706.707705
5.977333,28,18708.104806
7.259675,20,18709.127752
9.853394,6,18709.445486
12.112299,19,18711.725796
7.867942,45,18714.060939
12.428858,34,18717.103828
8.867544,34,18718.871183
8.407127,58,18723.131254
7.065021,27,18725.738706
10.404765,7,18726.100765
7.19812,45,18729.738299
12.356597,32,18731.34365
11.775985,30,18734.135389
12.48155,80,18739.377
11.894594,21,18740.440031
5.512846,3,18740.59679
13.946456,42,18744.067618
11.679901,31,18745.603126
13.762422,47,18749.417825
13.303831,25,18750.637311
7.82301,28,18753.34078
14.278405,26,18754.628835
13.891621,20,18756.925844
11.717254,45,18759.265927
9.225245,52,18763.265271
11.534688,56,18767.447351
6.074021,48,18771.259549
10.498171,45,18773.585831
9.974388,61,18778.002204
14.543446,40,18781.32657
9.301127,49,18785.1789
8.23151,9,18785.642984
6.101887,50,18789.518952
7.869958,56,18793.689981
9.403031,23,18794.826369
14.314298,14,18795.550359
13.095276,35,18798.613257
6.047403,24,18799.810169
4.908983,39,18803.107755
13.158308,43,18805.325907
14.427963,26,18807.929041
12.564501,63,18812.468
11.109133,25,18813.667873
10.012803,19,18814.637693
9.43531,12,18816.556083
8.303507,44,18826.233864
5.30892,30,18829.022815
8.301918,85,18834.533132
5.778176,25,18837.077665
7.843843,12,18837.751148
13.201313,42,18839.947205
11.086014,12,18841.905514
13.757422,21,18842.959198
14.535419,33,18844.615016
11.565839,11,18846.484332
5.39358,14,18847.236663
12.48643,14,18847.943772
13.155096,4,18848.133205
12.108958,16,18848.94369
9.971779,16,18851.093235
8.349286,10,18851.610044
9.274665,14,18852.326559
14.859092,26,18853.613364
10.454641,50,18857.543395
9.55135,72,18862.435422
13.29306,47,18866.16461
9.177752,42,18869.565927
11.967457,20,18870.547062
13.187986,49,18874.365438
12.897056,19,18875.295652
7.618645,63,18879.761875
5.60793,42,18883.198332
7.301436,15,18883.953589
14.841115,53,18887.992936
13.860279,125,18896.802383
6.319339,17,18897.697399
10.500341,36,18900.832372
10.059934,5,18901.065723
6.32474,34,18902.805376
10.239836,59,18907.153512
10.548795,16,18907.990946
11.185511,10,18908.479596
13.076385,12,18910.397251
13.612559,59,18914.742618
11.01655,47,18917.168265
12.246021,17,18919.352586
9.350987,48,18921.854375
11.886949,20,18924.148171
8.61352,9,18924.592873
12.64404,29,18926.034909
12.576369,6,18926.347838
11.846575,58,18930.571828
5.399247,42,18934.019324
6.193911,41,18937.385593
13.243406,37,18939.242016
9.535119,45,18942.846244
7.582796,16,18943.664437
6.667207,50,18947.575448
12.954439,20,18948.586791
0.12643,113,18956.749732
13.429649,22,18957.833087
11.019141,37,18961.019527
9.934817,30,18962.497135
14.665493,56,18966.661929
13.872266,49,18970.543768
12.028617,52,18974.572568
8.081557,15,18975.357268
11.325868,19,18976.328236
7.707039,39,18979.616368
13.134014,22,18980.731474
4.992877,64,18985.259894
6.584733,16,18986.064472
12.908926,10,18987.929366
4.992237,31,18989.467129
14.872272,10,18989.967351
1.509236,107,18997.816222
12.613377,41,19001.219185
14.737884,23,19002.376685
12.245186,35,19005.469972
5.528012,20,19006.464184
9.572549,23,19007.595906
5.387029,57,19011.791073
8.574813,17,19012.666158
12.260224,34,19015.679742
8.507804,68,19020.348864
5.648053,37,19023.519562
5.615783,8,19023.944905
8.614993,45,19026.241165
8.608285,53,19030.279644
7.486626,22,19032.68663
7.666623,18,19033.611682
14.64278,7,19033.979264
14.467423,25,19035.218513
1.521312,88,19042.162674
11.181999,39,19044.134384
8.957817,24,19046.594356
7.92157,5,19046.845548
6.036326,76,19051.943233
5.101507,51,19055.926057
14.58465,21,19057.001988
4.978449,55,19061.150307
12.975117,41,19064.544115
10.87356,31,19066.066166
6.589157,51,19070.029536
13.458295,28,19071.396743
9.588542,83,19078.080065
9.784305,17,19078.94957
12.973897,66,19083.55162
13.929818,11,19084.122344
13.872876,27,19085.447695
5.017543,29,19088.177238
6.954624,16,19089.002493
7.409788,58,19093.288965
13.029048,59,19097.566651
5.808489,23,19098.700501
8.744135,32,19101.593162
12.07607,10,19102.088351
13.667272,6,19102.371049
11.637478,30,19105.177277
12.005633,30,19106.685513
11.431404,28,19108.12567
10.682936,46,19111.8549
10.407281,56,19116.061738
8.195917,92,19121.878297
9.331015,37,19125.09164
14.593925,13,19125.760544
10.952323,22,19128.154055
5.388005,19,19129.113893
7.373706,36,19130.947074
8.784432,33,19133.914168
9.814988,5,19134.161573
9.555003,47,19137.9467
7.133815,66,19142.58912
7.689039,63,19147.046986
13.573086,59,19151.341216
8.77816,39,19153.344373
11.586083,29,19156.072521
7.794348,42,19158.227357
13.034275,20,19160.555512
6.368892,25,19161.767442
4.98915,63,19166.254812
12.720448,31,19169.037748
4.988482,20,19170.027985
8.878693,27,19171.326912
11.942176,62,19175.778258
13.754387,18,19177.976204
14.08244,9,19178.425269
14.173249,37,19180.295534
11.342775,23,19182.747518
13.298525,21,19183.784793
13.007885,35,19186.851353
13.312214,31,19188.423782
5.585216,19,19189.405034
13.016809,12,19191.337894
5.803884,16,19192.161626
11.511201,22,19193.235126
2.033636,85,19198.7654
14.475499,28,19201.486926
12.511626,14,19202.229592
5.736464,19,19203.211052
14.757004,16,19205.319894
12.420133,24,19206.511656
11.204001,25,19207.735749
14.23419,19,19210.03954
7.016075,18,19210.977419
13.663216,17,19211.861871
6.864802,23,19214.302357
5.884561,29,19215.772214
9.698056,18,19216.685003
14.533619,8,19217.075928
10.764424,1,19218.436846
11.0523,42,19220.549832
13.58363,59,19224.872631
10.865315,67,19229.593946
5.009421,89,19236.560568
9.768404,55,19239.418273
11.605616,48,19243.198095
14.12057,24,19245.701399
7.04281,27,19247.027352
9.100175,51,19251.008341
12.43023,54,19255.113748
13.215537,36,19256.923933
14.442383,29,19259.695191
13.239666,40,19261.771703
13.362075,18,19262.704531
10.985098,23,19265.107286
14.177628,30,19266.575924
13.518324,32,19269.478021
10.581279,16,19270.304718
8.174248,13,19270.970289
11.416415,22,19273.355767
6.282063,29,19274.79906
6.134332,35,19277.837832
8.657445,13,19278.53876
12.146298,17,19279.407618
9.729634,28,19282.088519
10.92515,50,19284.656424
8.659615,14,19286.660493
11.504527,11,19287.224059
8.940334,52,19291.270708
14.699571,20,19292.274308
12.647154,53,19296.317441
5.83209,73,19301.291696
9.875314,4,19301.469222
11.896101,20,19302.499851
9.974024,25,19305.020241
9.823987,26,19306.296793
12.827516,44,19309.877687
9.679629,49,19312.423343
5.683975,67,19317.097411
5.016752,47,19320.803079
11.143705,47,19324.514438
14.41674,24,19325.682074
6.664268,9,19326.158155
11.94706,59,19330.495551
8.316233,44,19334.036676
9.090101,29,19336.769237
14.970616,43,19338.991964
6.77322,28,19341.668291
11.23811,16,19342.487571
10.269126,44,19346.053353
8.519346,50,19348.693994
5.506143,39,19352.012499
5.532874,15,19352.791525
10.126153,35,19355.869989
5.22631,25,19357.088697
5.416382,32,19359.97997
11.40343,50,19362.579863
11.649419,37,19365.783264
7.057614,42,19369.229006
9.287464,2,19369.300856
11.924464,27,19370.634224
12.582557,21,19371.68891
8.41272,29,19374.458178
5.225406,20,19375.465439
12.796028,34,19378.478739
8.447222,19,19379.423475
8.153539,12,19380.04083
8.077513,61,19384.438485
8.490994,32,19387.329229
13.613249,14,19388.05667
9.393723,76,19393.163821
7.616321,10,19393.708637
5.47171,44,19397.291683
9.994909,42,19400.727955
6.219412,70,19405.557992
14.895022,52,19408.289751
8.485878,23,19410.741319
6.04519,17,19411.61117
13.443002,92,19418.713686
12.974145,13,19419.40825
6.157443,32,19420.99174
10.378116,23,19423.433097
6.152134,15,19424.211899
10.844163,27,19425.512015
9.558061,27,19428.128519
13.198177,51,19430.779709
14.669429,22,19433.180346
12.639642,26,19434.437149
7.100152,37,19437.600452
6.006318,17,19438.515608
14.23369,14,19439.235555
5.893221,35,19442.301769
5.847117,43,19444.551245
7.978629,45,19448.20209
9.539516,29,19450.940351
12.976278,25,19452.185186
10.224438,31,19455.049458
5.019804,33,19456.707159
9.798886,26,19457.972908
9.013255,36,19461.111839
5.318927,27,19462.415716
6.25542,7,19464.043412
5.385245,61,19467.129198
6.245621,50,19470.933755
11.459721,40,19474.292911
11.553449,5,19474.549931
9.840222,9,19474.996789
10.015863,38,19478.224301
9.845908,37,19480.092338
11.213641,25,19482.605559
13.857934,12,19483.223246
6.828976,43,19486.726658
12.104587,1,19486.73023
10.348837,21,19487.794559
14.019027,11,19488.358692
14.310595,21,19489.388253
10.687664,20,19491.665937
5.888226,33,19493.310457
9.807122,28,19496.000381
12.625184,10,19496.501164
13.112025,29,19497.995255
13.599271,20,19500.31424
14.396467,24,19501.515515
6.356858,10,19502.022059
7.943442,41,19505.381587
8.553188,50,19509.240911
9.524978,22,19510.327316
12.402959,57,19514.550262
8.56954,39,19516.532872
12.615616,45,19520.133716
8.225215,20,19521.140213
10.693508,24,19523.628351
13.060297,15,19524.417575
5.930432,36,19527.510669
8.630383,54,19530.339563
6.928817,31,19533.166393
14.662165,14,19533.891499
7.507294,9,19534.35707
10.134588,23,19548.890953
13.734331,48,19551.383788
8.728703,19,19553.646648
13.374401,18,19554.548512
9.650911,23,19555.674879
5.632011,57,19559.896308
12.925534,26,19562.468176
7.272804,58,19565.458168
11.759735,28,19568.160743
5.281978,31,19569.694502
9.807022,30,19572.467972
11.918801,34,19574.183846
9.915202,44,19577.712149
7.694312,65,19582.285603
14.255336,25,19584.833982
5.500848,18,19585.770437
5.00949,50,19589.6583
9.825665,23,19590.78729
11.816385,36,19592.623673
5.325576,27,19595.240703
7.292298,41,19598.619052
8.854638,51,19601.291847
8.190522,46,19604.967695
5.621522,55,19609.137466
7.119065,31,19610.698636
8.087467,16,19612.853409
6.82646,27,19614.177314
7.58456,48,19617.935561
14.561833,26,19619.242265
10.247894,29,19621.97778
8.733366,2,19622.036636
5.275063,13,19622.744727
11.479445,32,19624.350834
7.70065,27,19626.976774
7.257059,21,19628.016284
12.760534,44,19631.592562
14.571888,24,19632.791565
14.249447,122,19641.484203
13.335159,23,19643.923204
7.881649,32,19645.531212
5.785895,19,19646.499013
6.174856,32,19649.296819
9.632449,23,19650.438097
8.152905,17,19651.296334
7.509383,22,19653.676137
13.360081,36,19655.480592
11.6766,10,19655.975228
13.764681,64,19660.504494
13.970525,21,19662.854736
10.116354,46,19666.503818
10.912604,14,19667.254646
11.39943,13,19667.961568
14.855387,28,19669.352813
8.330471,7,19671.035633
12.680442,25,19672.274102
5.615668,16,19673.114828
11.449016,26,19675.706455
6.325438,53,19678.488341
7.437972,28,19681.169267
5.61265,45,19684.811038
9.723923,11,19685.391173
8.524405,10,19685.936032
12.039949,28,19687.327938
13.426579,69,19692.125462
12.045883,10,19693.9327
7.837836,32,19695.518054
5.696236,40,19698.867362
10.50696,21,19699.936291
13.381783,35,19703.027899
9.633144,3,19703.14397
14.829626,1,19703.19834
12.092127,24,19704.394065
10.716062,16,19705.221925
5.660907,38,19708.503639
6.915865,22,19709.594977
13.001126,42,19713.040294
8.467753,16,19713.875679
5.881692,32,19716.798917
9.15272,6,19717.079192
13.91312,47,19719.493295
14.786102,30,19722.298284
11.235101,52,19726.336117
12.151796,34,19728.017289
13.569607,21,19730.330946
12.627265,23,19731.457691
7.947628,15,19732.243594
6.269768,31,19735.12193
11.500917,27,19736.427071
13.784474,11,19736.988443
7.352685,36,19740.120544
10.266348,31,19741.682133
12.585936,27,19744.363329
10.299268,40,19746.37852
6.742066,15,19748.460369
11.677062,25,19749.691463
14.922732,10,19750.204276
7.908971,21,19751.244529
5.250824,22,19753.645362
7.492864,13,19754.309473
13.061637,44,19757.91601
6.485257,44,19760.174922
12.166494,37,19763.364514
11.794639,17,19764.23887
14.22638,10,19764.751045
8.157536,29,19767.462863
5.937842,54,19771.580581
13.129654,2,19771.654053
13.271061,46,19774.041615
7.218048,27,19776.659094
12.890082,33,19778.334169
11.686368,15,19780.40419
8.259441,17,19781.286176
6.740282,48,19785.064232
1.646328,138,19794.59792
12.303349,9,19795.078335
10.620397,39,19797.055624
5.375376,15,19799.095537
11.128098,23,19800.244454
11.925453,24,19801.435159
11.592734,29,19804.149375
12.370804,51,19808.081754
8.619582,40,19810.122529
8.649158,8,19810.507693
9.070154,34,19813.495709
8.542304,21,19814.535362
9.951452,14,19816.569443
14.543211,24,19817.740734
7.118748,18,19818.631123
6.715333,39,19821.928235
10.047002,22,19823.027507
8.996877,53,19827.064877
10.206106,20,19828.115357
12.0944,26,19830.703336
13.845907,43,19832.945172
7.043202,45,19836.572341
12.289081,23,19837.692138
11.322061,75,19844.003498
12.913405,49,19846.530571
13.817594,40,19849.872052
11.074906,26,19851.131142
10.564905,23,19853.563574
11.105651,40,19855.57024
5.286098,43,19859.124738
11.814522,22,19860.219301
7.770891,6,19860.513017
12.409257,16,19862.668815
7.407173,15,19863.433914
11.326306,33,19865.088126
10.499236,41,19868.488572
13.488693,18,19869.38807
7.500288,28,19872.043482
5.274925,16,19872.854218
9.232832,35,19875.893545
7.435698,15,19876.684952
6.452232,14,19877.401543
11.607934,23,19878.5412
10.811483,21,19880.888937
8.68585,56,19885.088717
5.738339,17,19885.952723
9.995053,52,19889.921897
9.876032,52,19893.894844
11.045225,43,19896.101844
1.085223,119,19904.594874
6.167212,28,19906.002393
5.084759,38,19909.22854
11.563361,29,19911.948681
13.132851,31,19913.518836
14.307244,22,19914.61029
13.407806,29,19917.378322
12.459458,36,19919.233344
6.638824,40,19922.600952
9.73037,25,19923.820709
14.13854,36,19926.93219
13.559286,29,19928.372714
9.193696,42,19931.834793
10.182373,24,19933.032915
14.343139,71,19939.202331
13.997312,33,19940.846631
5.194409,21,19941.90487
6.02817,19,19944.193281
9.208114,58,19948.484574
13.932813,50,19951.069247
11.684381,26,19953.630419
5.338926,88,19959.219347
5.203271,9,19959.668083
6.264344,21,19961.988258
10.135648,45,19964.324988
5.237294,24,19966.810822
13.067102,24,19968.009707
9.293978,48,19971.813038
6.171485,48,19975.623936
12.753286,39,19977.606385
13.293808,17,19978.529139
12.168482,53,19982.565046
5.093199,22,19984.985188
10.916212,22,19986.076926
6.029198,48,19989.877251
10.486641,30,19991.339466
10.800334,53,19995.407232
5.111522,35,19998.48209
11.538431,18,19999.385668
10.354303,13,20000.073431
12.842499,49,20003.946637
7.436744,26,20005.205585
8.379174,35,20008.316955
10.456571,61,20012.709364
7.785474,41,20014.800394
10.192538,25,20017.337968
6.077957,17,20018.204395
6.384937,36,20021.293551
12.780763,29,20022.76353
12.651806,6,20023.088895
13.84736,12,20023.701986
6.69204,31,20026.518323
11.623591,27,20027.864382
13.317831,10,20028.376272
9.686487,73,20034.630112
12.456046,48,20037.111912
12.679531,49,20040.85575
5.697436,48,20044.618657
14.179669,18,20045.548151
10.501167,22,20046.630959
7.490088,6,20048.209094
11.115614,16,20049.018558
11.18562,11,20049.583254
12.065498,37,20052.751968
14.831518,9,20053.223748
8.671322,8,20053.63841
10.656352,27,20054.939131
14.711332,41,20058.320626
9.927989,17,20059.202435
7.606996,31,20062.066053
10.621058,31,20063.636098
6.486692,47,20067.393222
9.505718,4,20067.558614
5.71643,69,20072.359343
13.326532,20,20073.380302
7.535613,70,20078.235678
14.234633,40,20081.561567
9.652001,47,20085.312393
8.542772,24,20086.497687
5.428346,53,20090.544122
13.672062,8,20090.949924
