#{"t_start": 1618990120.2806196, "env_id": "JSBSim-v3"}
r,l,t
8.092157,51,18365.798619
7.904925,27,18367.140316
8.058128,38,18370.442578
6.797348,45,18372.871655
5.010102,22,18375.2975
6.22808,47,18379.113336
9.741328,43,18381.390263
7.845056,20,18383.759446
4.970407,59,18386.864067
6.07178,23,18389.325022
-1.708838,142,18399.292621
9.364679,29,18400.735686
7.173854,20,18403.007498
9.308592,28,18404.41887
7.950539,33,18407.45931
9.116945,29,18408.948732
7.209525,30,18411.792884
9.466444,27,18413.15833
9.691542,43,18416.723761
6.075398,26,18418.015421
9.132305,86,18425.014234
6.664918,29,18426.507139
5.65742,39,18429.830759
9.932617,13,18430.515588
8.243429,7,18430.89608
9.867436,31,18432.513967
6.872333,42,18436.03463
6.493328,13,18436.713627
9.424662,20,18439.051442
6.26628,10,18439.59548
7.974405,30,18441.116696
8.33846,22,18443.539041
8.668743,13,18444.221129
8.739443,44,18446.549143
8.452296,38,18449.855294
6.191706,26,18451.16849
8.422766,20,18453.527598
7.540837,31,18455.126425
6.883479,2,18455.213014
9.934156,16,18456.033811
8.99658,39,18459.398694
7.742614,17,18460.282208
8.498699,21,18462.598594
9.496367,38,18464.584442
5.504773,46,18468.345581
8.842874,44,18471.95807
9.572524,24,18473.176096
7.82756,56,18477.462506
5.130449,8,18477.900974
7.724638,44,18481.557424
5.303937,29,18483.028464
9.78897,42,18486.529019
9.098008,33,18488.20451
6.535158,87,18495.253423
6.905145,23,18496.409615
8.762272,18,18497.343114
8.663632,31,18500.217099
9.086134,21,18501.295228
8.281744,41,18504.788967
5.154578,26,18506.097844
6.683866,8,18506.518361
8.816019,32,18509.447778
5.843724,50,18513.429399
8.770972,32,18515.098673
8.190619,21,18516.164885
8.330149,34,18519.263482
7.239162,30,18520.787722
9.858218,24,18523.284256
6.202464,10,18523.797745
5.87117,22,18524.901686
6.701463,52,18529.02759
8.483364,47,18532.82288
6.032094,10,18533.380811
6.715497,18,18534.331535
6.359081,42,18537.885929
8.525005,17,18538.782917
7.639541,30,18541.644581
9.886155,49,18544.274703
7.909663,55,18548.516325
9.001282,4,18548.681936
8.527958,8,18550.385075
5.214035,20,18551.463059
9.429847,35,18553.249726
8.19736,10,18555.101451
8.084606,33,18556.780695
8.654015,12,18557.403107
5.947629,14,18558.150161
6.100404,50,18562.141478
5.198705,25,18564.709213
8.016072,12,18565.336442
6.271892,19,18566.316329
5.707141,18,18567.262497
6.900195,22,18569.681185
8.299034,27,18571.024786
7.713989,26,18573.648467
6.987955,37,18575.550231
-3.536341,94,18582.935164
6.94432,3,18583.072926
7.378215,36,18584.96016
6.562621,49,18588.910324
7.739182,26,18590.236709
8.273959,30,18593.10515
9.512815,20,18594.120878
6.06685,16,18594.957191
5.647381,49,18598.874099
7.525649,25,18601.478569
7.542852,31,18603.107988
6.000733,52,18607.193799
5.576513,48,18611.063376
7.435869,23,18612.222572
9.647728,30,18613.743839
9.942985,23,18616.220371
6.465354,40,18618.324778
6.46069,44,18621.946892
8.870044,9,18622.436605
8.988174,8,18622.866258
8.151994,32,18625.818029
7.210311,10,18626.36008
8.654393,34,18629.469891
9.161371,37,18631.385839
5.471952,37,18634.622683
5.841316,25,18635.877714
8.1651,48,18639.697274
9.737382,26,18641.010962
8.669252,25,18643.605167
7.734903,48,18646.153799
9.501832,13,18648.157192
9.556364,48,18650.708753
5.786743,47,18654.497898
9.749524,26,18657.085974
8.837175,22,18658.201533
5.04414,45,18661.90765
9.425172,27,18663.286555
6.249789,26,18664.570399
5.252569,37,18667.803262
7.162768,37,18671.045134
7.50508,16,18671.884984
9.463302,10,18672.434374
9.782617,13,18673.16744
9.843395,17,18674.054501
9.588179,32,18677.039387
9.794076,6,18677.366526
5.7511,16,18678.234408
5.46197,27,18680.918782
8.593519,52,18685.02159
9.477345,27,18686.417103
8.506176,30,18687.962082
6.744553,42,18691.454936
6.785674,11,18692.051951
5.41778,24,18694.568508
8.188211,29,18696.071262
8.785632,53,18700.202903
9.197924,27,18701.622093
8.048671,45,18705.323702
8.17359,61,18709.828072
5.203405,29,18711.295588
-3.337256,104,18719.130342
7.063573,18,18720.086378
5.573505,34,18723.184587
9.767553,35,18725.009788
9.102359,72,18731.248128
8.050782,14,18732.02107
6.950463,38,18733.992844
6.285717,49,18737.889599
6.638954,65,18742.544478
7.137979,38,18745.81075
7.960196,16,18746.634828
5.707586,38,18749.890227
6.934345,38,18751.908051
7.894352,39,18755.249094
7.179041,46,18757.665153
9.570535,7,18759.324324
7.624627,29,18760.806214
6.136162,50,18764.785222
8.406743,15,18765.570812
5.596219,38,18768.877555
5.267787,27,18770.215121
9.313964,37,18773.443489
7.455795,37,18775.360741
7.503958,56,18779.598168
9.918652,1,18779.600435
5.960587,9,18780.086336
8.968086,83,18786.89216
6.80621,19,18787.862922
5.703632,50,18791.779419
9.832011,49,18794.37803
7.492184,51,18798.420118
8.360111,34,18801.458488
6.898293,33,18803.148249
6.090939,22,18805.583067
6.272907,51,18808.313334
8.101517,12,18810.237328
7.342117,49,18812.841997
8.405894,12,18814.809907
6.934473,45,18817.181943
5.947561,2,18817.283915
7.343872,56,18821.566797
6.435564,29,18824.319316
8.638553,37,18826.245458
7.501931,45,18829.966753
7.896671,44,18833.584263
7.001539,41,18835.716707
7.0135,19,18837.99044
6.699686,19,18838.958111
6.879761,53,18843.063492
8.05697,39,18845.109739
5.827795,25,18847.650606
6.003344,33,18849.344373
6.528049,28,18852.012128
7.383883,25,18853.292188
7.619887,26,18854.602567
8.590645,74,18860.996934
5.792924,44,18863.358243
5.0774,30,18866.244694
8.581194,35,18868.0921
6.100254,34,18871.190961
6.015389,73,18876.248041
8.017426,28,18877.661891
6.395696,42,18881.179418
8.25809,108,18889.233301
5.104549,16,18890.061903
5.077583,38,18893.388251
7.824355,13,18894.105918
9.727955,16,18894.959977
9.887758,35,18898.053544
6.334567,61,18901.209738
5.255973,19,18903.517626
7.85209,19,18904.489009
8.039733,11,18905.069443
9.5153,24,18907.58594
8.236385,56,18911.850102
7.704066,49,18914.4504
9.267978,18,18916.678917
5.901716,58,18919.735203
7.976356,31,18922.626032
5.445367,26,18923.916726
8.555565,26,18926.531704
9.406793,29,18927.987675
7.505644,41,18931.471609
8.153373,32,18933.119688
5.527082,10,18934.970562
5.825224,51,18937.68732
6.659537,7,18938.035764
9.749259,52,18942.116194
9.091543,23,18944.583978
5.916176,18,18945.546771
5.820582,47,18949.394769
7.080838,15,18950.196503
-3.779475,112,18958.466059
9.038276,29,18959.954191
8.264539,24,18961.152111
9.034238,16,18963.34511
8.381274,25,18964.605096
9.312018,5,18964.836875
6.336362,31,18967.730105
6.624226,23,18968.892728
9.756589,27,18970.238527
8.523862,8,18971.952089
5.611674,16,18972.797065
6.924152,25,18974.029938
9.425582,31,18976.944287
6.018289,19,18977.947488
7.448715,50,18981.962739
6.842717,37,18983.896372
7.891959,25,18986.44527
9.184261,15,18987.252923
8.929235,27,18988.610501
8.594681,23,18991.121766
7.313023,32,18992.754531
7.208943,37,18995.998296
6.11831,36,18997.876615
9.404859,32,19000.885218
7.468154,25,19002.190856
5.381444,12,19002.87125
7.069655,55,19007.128786
8.924464,23,19009.581016
7.834187,46,19011.99348
9.870545,42,19015.547265
5.395462,39,19018.907649
6.899035,36,19020.762647
7.328289,35,19023.918491
5.209878,19,19024.890239
9.199292,37,19028.133424
8.100683,39,19030.182398
8.962822,32,19033.123326
5.394827,45,19035.493396
7.066155,38,19038.814147
9.783241,22,19039.95013
8.371107,33,19042.940487
9.014887,44,19046.583001
6.773034,19,19047.560288
8.293299,53,19051.690004
8.304145,48,19054.211821
8.063137,45,19057.949053
7.300611,28,19060.654946
6.535767,79,19066.002001
9.692341,9,19066.461031
6.755294,41,19078.987466
7.73029,23,19080.175823
-3.669288,107,19088.166335
5.449018,14,19088.900768
8.64107,48,19092.731492
7.310961,18,19093.671374
8.084078,20,19094.696696
7.197846,33,19097.699235
7.199214,26,19099.013026
6.987912,15,19099.787722
7.412103,56,19104.054455
6.943693,22,19106.497689
6.487476,10,19107.022965
7.91507,30,19108.542906
7.092555,16,19109.395228
8.319521,21,19111.787378
8.935785,23,19112.958735
8.31501,44,19116.567696
6.328205,58,19120.950464
9.795714,19,19121.935962
9.789965,37,19125.18981
7.234784,17,19126.070825
5.372188,11,19126.664385
8.715692,23,19127.836385
5.330859,21,19130.220763
6.38123,50,19134.181026
8.551098,30,19135.713736
8.239657,55,19139.941774
8.231687,30,19141.507887
5.602214,40,19144.941257
-4.130115,125,19153.940579
8.850696,44,19157.580147
8.433529,20,19158.600351
8.599403,52,19162.669803
8.655145,35,19164.483608
8.724201,52,19168.56863
7.953474,31,19171.463785
7.507134,41,19173.633965
7.326892,29,19176.422895
7.035658,29,19177.888056
5.753682,9,19178.354006
7.193402,75,19183.534658
5.657728,17,19185.72366
7.625851,36,19187.569359
9.446452,37,19190.795524
-2.345774,106,19197.386626
8.027076,15,19199.518086
8.145982,58,19203.89133
9.215103,1,19203.896957
6.719277,1,19203.899117
8.615723,38,19205.909502
9.67428,41,19209.370056
4.896483,81,19214.849238
8.693383,3,19214.979879
9.380937,28,19217.731618
8.195319,39,19219.809546
5.279112,27,19222.485563
7.164331,43,19224.748585
5.075329,15,19226.848123
8.466945,38,19228.825982
8.742897,41,19232.279464
5.419669,31,19233.844665
6.147489,26,19236.453885
7.879947,20,19237.498496
6.8534,55,19241.740638
9.124876,80,19247.140045
6.722498,43,19250.708787
6.169237,24,19251.945509
5.272741,56,19256.210727
6.131504,35,19259.338255
8.372865,1,19259.340502
5.524642,49,19261.90781
6.097955,58,19266.229987
9.23995,53,19270.350965
7.723874,40,19273.812138
7.587486,44,19276.15821
5.723288,47,19279.973993
6.743115,18,19280.936189
8.441282,12,19282.885683
7.486069,42,19285.109546
6.584651,17,19287.330538
9.726266,69,19292.234986
5.375295,23,19293.426983
4.983321,56,19297.710303
7.978167,39,19299.749854
8.671994,31,19302.5732
5.220455,47,19306.397385
9.096522,37,19308.326452
7.118654,17,19310.502864
7.607916,26,19311.807496
7.624842,26,19313.094118
8.407064,55,19317.32946
8.761365,55,19321.580068
7.342009,45,19325.274273
7.001684,16,19326.131109
8.346354,30,19327.670142
7.984301,51,19331.731514
7.86917,18,19333.97176
9.473321,18,19334.889678
9.790003,32,19336.543601
5.765904,40,19339.969156
7.312805,18,19340.91326
7.227247,1,19340.915546
5.048505,28,19343.625767
5.181704,23,19344.786155
7.192223,27,19346.153613
8.148344,25,19348.723188
8.32742,21,19349.81169
7.630905,18,19350.726163
5.709501,20,19353.089985
5.801002,30,19354.651787
9.711637,30,19357.497379
8.680464,12,19358.171133
6.690004,21,19359.23994
5.047502,36,19362.375549
8.143911,17,19363.254174
9.464065,1,19363.257771
7.117993,8,19363.698089
5.860176,35,19366.794416
8.7799,22,19367.926782
8.499774,19,19368.918681
8.846375,27,19371.550367
5.09817,27,19372.899186
9.644028,30,19375.767594
9.233238,5,19376.016341
8.500592,41,19378.192826
7.543471,21,19380.555545
8.967325,13,19381.267265
5.151849,18,19382.214968
8.270413,22,19384.655952
7.033495,18,19385.578526
8.968168,17,19386.471265
7.128397,54,19390.654894
8.06029,52,19394.752289
9.164292,22,19395.893819
9.921249,26,19398.474728
7.679915,38,19400.479456
6.915931,26,19403.08088
9.020319,63,19407.677647
8.280164,106,19414.324047
9.793903,39,19417.672078
5.43125,12,19418.320531
5.369823,51,19422.294516
6.896271,30,19423.835865
9.329596,16,19424.693785
8.951284,25,19427.259064
9.956945,36,19429.129332
7.511902,19,19431.425325
7.849521,6,19431.713539
5.145557,14,19432.445256
5.322043,12,19433.071291
9.223831,22,19435.486929
8.290977,25,19436.745965
9.137521,62,19441.275927
8.645597,18,19442.224396
6.726554,52,19446.301267
7.340386,15,19447.107649
7.866479,37,19450.350142
6.700003,32,19452.02149
5.697516,16,19454.208695
7.901236,5,19454.445162
8.290851,36,19456.304745
5.252266,28,19459.055297
8.695645,31,19460.657396
9.801303,21,19461.733572
8.184293,30,19464.58549
8.541833,4,19464.750685
8.975235,49,19468.647608
9.666333,43,19470.911835
7.772645,15,19473.023565
8.008385,68,19477.857992
6.310227,8,19478.260489
7.725072,12,19478.891315
9.778034,49,19482.731631
6.163491,43,19485.005831
6.168562,8,19486.750974
7.03628,14,19487.516411
8.59492,25,19488.78894
7.447286,49,19492.718765
9.451257,59,19497.127054
6.080113,8,19497.549769
6.606388,51,19501.570242
9.736468,8,19501.980113
9.308615,29,19503.441914
6.011569,13,19505.436503
6.287606,26,19506.755871
7.539496,26,19508.057032
5.138922,23,19510.514601
6.769369,51,19514.601049
5.200937,52,19517.363235
7.204039,23,19519.82737
6.46076,14,19520.5735
9.554768,36,19523.768377
8.913135,32,19525.434209
7.97253,36,19528.620107
6.047701,50,19531.260958
8.879183,14,19533.313186
7.907916,56,19536.302231
9.978545,22,19538.717996
6.911993,40,19540.788698
9.334763,40,19544.164166
7.094019,44,19547.776881
7.918938,43,19550.064828
7.939751,45,19553.781708
7.210909,44,19557.459026
9.016724,43,19559.740584
7.025215,34,19562.842365
5.497395,24,19564.088345
6.064714,19,19566.401504
8.351377,39,19568.434545
7.568386,14,19570.485975
7.461615,3,19570.647227
7.962204,39,19572.699814
5.585909,14,19573.466266
8.334918,20,19575.795761
7.811276,40,19577.884206
6.870984,5,19578.13462
9.318072,23,19580.62629
7.352303,52,19584.727569
9.072977,47,19587.241297
7.124881,57,19591.572066
5.226924,50,19595.550687
6.773754,6,19595.846718
9.5248,65,19600.580041
7.646187,35,19603.736114
6.523159,45,19606.11106
8.135377,34,19609.171758
5.424355,52,19613.237539
5.978935,15,19614.037499
8.319298,16,19614.87536
5.549566,22,19617.283889
7.793123,28,19618.683392
9.381717,57,19623.003864
7.320243,19,19623.976802
8.553412,20,19624.998276
6.72587,8,19626.722482
7.340213,35,19628.56354
5.428462,83,19634.088933
9.272388,31,19637.011719
8.368325,47,19640.811648
7.440818,18,19641.767591
6.715303,21,19642.848649
5.855208,17,19645.047959
9.618921,16,19645.870186
8.518004,48,19649.717631
5.763465,8,19650.14042
8.056097,16,19651.009689
7.943579,18,19651.964011
6.18473,55,19656.199397
8.29739,18,19657.133924
8.657038,27,19659.795912
7.097187,39,19661.872328
6.983318,8,19662.30766
9.237621,41,19665.794101
8.104048,17,19666.694024
8.27925,35,19669.832922
9.124074,23,19671.017172
9.152604,27,19673.685974
7.802476,20,19674.719936
8.017063,25,19675.956824
9.499324,9,19677.732556
9.035193,45,19680.132458
9.290201,57,19684.438736
9.516393,26,19687.048179
7.702084,28,19688.474228
8.660482,33,19691.445635
7.775084,16,19692.289239
7.685026,37,19694.250411
7.877715,4,19694.435173
7.422373,20,19696.781609
9.40733,17,19697.663532
5.180323,41,19701.129197
6.487245,8,19701.530098
4.90072,51,19705.591864
5.308656,9,19706.063211
7.111716,10,19706.567874
9.781699,42,19708.792331
5.445646,53,19712.936157
-2.324359,126,19722.031718
8.423788,63,19726.675702
7.250583,12,19727.327428
8.553758,44,19730.943747
5.07948,10,19731.457444
8.63335,40,19734.869563
7.80191,44,19738.481939
8.111782,14,19739.220206
9.73992,37,19741.169239
7.212219,57,19745.511511
9.117802,18,19747.772442
9.270452,28,19749.206802
6.649542,58,19753.539238
6.094351,23,19754.70151
9.2131,32,19757.65124
5.843456,27,19758.986114
6.158357,37,19762.241276
-2.834688,105,19768.813424
6.84897,41,19772.262103
7.587284,28,19774.986028
7.566386,16,19775.820924
8.151056,51,19779.855941
5.063828,37,19781.78503
5.580412,35,19784.896251
8.872772,12,19785.526019
7.325751,102,19791.861301
7.638016,44,19795.496446
6.774966,23,19797.960872
5.175318,112,19811.318774
8.181244,44,19814.928796
5.90264,35,19816.72951
8.212118,28,19819.463625
6.98336,4,19819.677266
-2.8382,171,19832.681105
6.688124,28,19834.121146
6.648726,48,19837.991786
5.194536,11,19838.60795
7.676005,17,19839.519092
6.456481,13,19840.230558
7.120262,24,19842.678338
6.248985,13,19843.410402
7.487363,40,19846.866595
6.74372,14,19847.606473
5.7261,9,19848.095078
5.864429,15,19848.922184
6.708473,47,19852.712894
5.194347,42,19856.237194
5.560079,17,19857.104211
9.390936,49,19860.989148
7.530169,45,19863.364932
5.396122,50,19867.294993
5.721711,38,19870.558397
6.910132,18,19871.515447
8.938208,39,19874.859414
6.165666,19,19875.834339
5.117382,46,19879.557791
7.305612,60,19884.026603
9.085116,49,19886.664776
5.02125,43,19890.283601
7.763151,58,19894.676502
8.21643,1,19894.689524
6.816481,20,19895.727827
6.745427,46,19899.456532
7.419356,48,19903.24515
9.647721,11,19903.833671
5.825468,19,19904.833982
9.067245,37,19908.069818
8.404717,8,19908.508683
8.104868,109,19916.631243
8.075837,31,19918.225868
8.168262,39,19921.577185
5.696353,51,19925.600757
8.229527,39,19927.646339
6.009534,19,19928.615211
8.666532,14,19930.636683
7.36429,47,19933.15056
5.4074,18,19935.383905
8.174022,11,19935.970315
7.880333,38,19937.966326
9.555206,65,19942.656602
9.369006,9,19944.414365
5.517464,17,19945.308887
8.334751,39,19947.359367
9.843728,62,19951.919162
6.731603,53,19956.117268
9.556796,27,19958.794269
7.561661,13,19959.498033
6.269252,51,19963.560134
5.988198,18,19964.520171
9.260391,52,19968.626939
7.843602,36,19970.509996
6.658946,18,19972.780408
7.909778,9,19973.242576
5.727879,28,19974.651522
5.732272,57,19978.952509
8.868806,33,19981.975624
8.20251,34,19983.756663
8.396618,26,19986.359317
8.576217,11,19986.95656
8.811119,12,19987.611563
6.551279,35,19989.426336
7.335339,29,19992.208177
9.712514,37,19994.131352
7.713475,35,19997.285771
5.18354,40,20000.676297
6.610118,26,20001.990559
6.238408,28,20004.746195
6.994573,8,20005.175965
8.290156,61,20009.644694
7.56001,40,20011.723665
9.124501,30,20014.589876
8.373764,32,20016.220556
9.101126,45,20019.91394
9.364035,55,20024.148685
8.623809,24,20025.352084
6.584837,25,20027.936452
7.452935,17,20028.840579
6.425814,22,20029.96098
6.933321,57,20034.29092
8.661939,72,20039.275738
8.73664,51,20043.329809
7.16251,50,20047.290984
8.757192,22,20048.427406
9.769635,24,20049.654293
8.64521,11,20051.557297
8.389601,21,20052.646651
6.884735,39,20055.970052
7.35964,1,20056.022667
6.017679,2,20056.091476
6.684642,34,20057.846115
8.670768,6,20058.153583
-4.242249,110,20066.312924
8.589278,12,20066.976577
8.859419,31,20069.898952
7.977235,20,20070.90982
5.776181,42,20074.447139
6.684126,9,20074.92714
7.60314,37,20076.852528
6.654605,34,20079.938074
7.835734,41,20082.094896
7.8413,24,20084.6174
7.75572,11,20085.184963
6.5732,48,20089.072642
8.15516,13,20089.761845
6.530155,30,20091.274235
6.442532,6,20092.896214
5.860293,21,20093.983715
8.656443,20,20095.023893
6.004618,32,20097.95299
8.29407,5,20098.1946
7.163437,14,20098.93452
5.275034,48,20102.780648
7.32703,53,20106.906682
8.052346,16,20107.757398
9.306163,33,20109.479831
8.057666,35,20112.555385
9.39777,33,20114.281888
9.07726,23,20116.777164
6.972985,13,20117.456326
8.075006,18,20118.400963
7.317614,61,20122.90621
7.829262,51,20126.934488
9.775685,19,20127.906685
6.366653,22,20130.324842
5.562936,60,20134.760015
7.339726,13,20135.444482
7.907476,21,20136.519838
7.258378,22,20137.662868
5.261558,26,20140.302621
9.298102,26,20141.653198
5.548124,35,20144.80156
6.243406,5,20145.042618
